"Region","year","value","value.lb","value.ub"
"TLS",2179,1.50335497282313,1.50171243571089,1.50500853696229
"TON",2179,0.0460413451273414,0.0457462637182662,0.0463328073725211
"TTO",2179,0.381115433718838,0.376970225590557,0.385199175500056
"TUN",2179,6.07101300561049,6.0256284781926,6.11559284541352
"TUR",2179,48.8996157030303,48.5714389785157,49.2231720681132
"TWN",2179,7.94930795137844,7.86475984024382,8.03251360292663
"TZA",2179,83.9874064271171,83.8008596702693,84.1697310050779
"UGA",2179,96.7972526356776,96.7401517976153,96.8520618016308
"UKR",2179,18.1290116755024,17.990838042256,18.264646545546
"URY",2179,1.22704010112469,1.21488429692748,1.2389763641974
"USA",2179,444.902449472716,444.378457702816,445.431687614375
"UZB",2179,15.9475665692065,15.8444177045349,16.0494155331628
"VCT",2179,0.0402876682087561,0.0399379941845871,0.0406308111872542
"VEN",2179,21.0502722821731,20.8928458118102,21.2049053947257
"VNM",2179,39.0460901690521,38.6449701071835,39.440179624799
"VUT",2179,0.275348850983072,0.273959192813332,0.276711456352819
"WSM",2179,0.0665732253827062,0.0660994576230104,0.0670393858494446
"YEM",2179,44.071035243988,43.9501425877745,44.1905882024077
"ZAF",2179,37.1680883209175,36.9351664208645,37.3983501655488
"ZMB",2179,28.3194234568811,28.2868642116818,28.3522740295715
"ZWE",2179,7.39226770725913,7.3569707078695,7.42695655809904
"ABW",2180,0.0767535517164164,0.0760585893872198,0.0774355460921218
"AFG",2180,58.9932825854354,58.8480954861196,59.1353073951087
"AGO",2180,37.0633522984219,36.9632291306778,37.1622387905562
"ALB",2180,1.06605046655308,1.05315340155643,1.07881419898555
"ARE",2180,8.27136116293902,8.19713299034985,8.34420143388215
"ARG",2180,24.6247518476302,24.4476056965876,24.7990244282591
"ARM",2180,0.884923492179311,0.8764012754913,0.893289163397841
"AUS",2180,37.2370194944569,37.1419858679236,37.3303306287475
"AUT",2180,6.60817514927254,6.57499052377927,6.64071885467543
"AZE",2180,5.18241317063494,5.14570404422282,5.21854687177222
"BDI",2180,12.6233589704666,12.5706672508341,12.6749753005223
"BEL",2180,11.9192379924154,11.8890853806735,11.9488149169327
"BEN",2180,16.2477209057759,16.2004314151783,16.2943431217005
"BFA",2180,35.1994888687046,35.1528748340161,35.2466807075396
"BGD",2180,90.6595116294234,89.9978836796515,91.3100781197999
"BGR",2180,2.67631656011953,2.65250064418692,2.69968634195367
"BHR",2180,2.10926436024448,2.09632868419969,2.12206579462438
"BHS",2180,0.241405504926841,0.239544643079999,0.243231853091763
"BIH",2180,1.07104326700988,1.0587428333401,1.08318639428487
"BLR",2180,3.2986746055836,3.26927534733368,3.32752332367204
"BLZ",2180,0.220415426433028,0.218943172992063,0.221867739853638
"BOL",2180,7.62271988150545,7.58174721730359,7.66299644729437
"BRA",2180,93.6364725737602,92.7530973200867,94.5035301829256
"BRB",2180,0.0858522485671212,0.0848104664952716,0.0868834067823135
"BRN",2180,0.295586567171088,0.29320877255919,0.297918999252446
"BTN",2180,0.709409777948555,0.704764430149961,0.713995522989837
"BWA",2180,1.66771158507089,1.65810972400921,1.67717333203742
"CAF",2180,4.90880210442261,4.88657033066511,4.93066268479639
"CAN",2180,49.2768867031501,49.1583989859106,49.3925705421604
"CHE",2180,7.5231937127643,7.49430468597395,7.55157513835739
"CHL",2180,8.20660374585997,8.12289059624599,8.28880580118747
"CHN",2180,387.035783753803,382.530963520472,391.485859044256
"CIV",2180,20.1052237784062,20.023482680539,20.1853845501922
"CMR",2180,23.5677668684372,23.4689745440782,23.6645303184822
"COD",2180,130.915954958978,130.634844613794,131.191482790698
"COG",2180,5.84347485736444,5.81921875142149,5.86724122853517
"COL",2180,32.9277351591325,32.6937319233396,33.1580431279423
"COM",2180,0.648357367427621,0.644711929203593,0.651942001383817
"CPV",2180,0.23952156441421,0.237664843697504,0.241343509872561
"CRI",2180,3.04015646557956,3.0114499375174,3.06833285220143
"CUB",2180,2.05646141137698,2.02622025870745,2.08665399589908
"CYP",2180,0.749094348553983,0.741851717703788,0.756204086116018
"CZE",2180,9.49429237116782,9.45927918431282,9.52858294691901
"DEU",2180,53.6767003231481,53.3946169930367,53.9531849906375
"DJI",2180,0.910243670831751,0.905847620656004,0.914562940380819
"DNK",2180,7.51242767572625,7.50679918883577,7.51797288651031
"DOM",2180,6.54691506315211,6.50235829529138,6.59083828630206
"DZA",2180,26.0782497369794,25.9099677079513,26.2444632450345
"ECU",2180,10.1736524877954,10.0991482786684,10.2469022822995
"EGY",2180,77.6703417679306,77.2738575335251,78.0590357973171
"ERI",2180,8.84186595028545,8.80952978924985,8.87350986495195
"ESP",2180,38.8646426797145,38.6936930160298,39.0324955816557
"EST",2180,1.07062813399862,1.06788615768586,1.07332146198591
"ETH",2180,117.524257630139,117.094125994664,117.94520944454
"FIN",2180,6.71626008334964,6.70947596109176,6.72306320970482
"FJI",2180,0.397701768513178,0.395050047582046,0.400317741841779
"FRA",2180,79.8883211836203,79.7590292484079,80.0191223852811
"GAB",2180,1.48527168324533,1.47755577022004,1.49283360049244
"GBR",2180,79.8775573446855,79.7630781120215,79.99400374008
"GEO",2180,1.06774561290491,1.05745514118606,1.0778470969164
"GHA",2180,34.2143068854848,34.1002559164317,34.3258234882492
"GIN",2180,10.4374752063624,10.4027236648147,10.4714558795817
"GMB",2180,2.38581719500769,2.37794399336355,2.39351776761848
"GNB",2180,1.73723978652578,1.73042028472623,1.74393731934337
"GNQ",2180,1.17878698658026,1.17465605661061,1.18282085297827
"GRC",2180,7.70892226796538,7.67085498033215,7.74628112672761
"GTM",2180,14.8601393966607,14.7909404047883,14.928244344865
"GUY",2180,0.270324181108252,0.268135249937959,0.27247139324916
"HKG",2180,3.95943002813873,3.91689875908612,4.00128202164938
"HND",2180,6.38944452747036,6.35214989473185,6.42624154088338
"HRV",2180,1.57461411397001,1.55822409236514,1.59071776710297
"HTI",2180,7.04525304350776,7.00292724112215,7.08709868326468
"HUN",2180,6.07548155378312,6.04746606243235,6.10304950328491
"IDN",2180,131.490430576889,130.484105824863,132.478328255203
"IND",2180,810.191904502262,803.880569565444,816.384032734784
"IRL",2180,6.81213277502743,6.8018055683175,6.82261807382043
"IRN",2180,36.770469371472,36.3974323751346,37.1367605506319
"IRQ",2180,51.9566419001596,51.7777434649261,52.1313669317434
"ISL",2180,0.566498522190078,0.565846716791574,0.567155798061645
"ISR",2180,25.8140973974052,25.7176161080675,25.9125748662857
"ITA",2180,40.8021662422991,40.594892014165,41.0053860139938
"JAM",2180,1.09627169892758,1.08741598372418,1.10495857206179
"JOR",2180,9.36098676062118,9.31170823369871,9.40929277748883
"JPN",2180,56.9183950279463,56.525376388952,57.305617127723
"KAZ",2180,11.1519395188321,11.0854410370409,11.2176557784058
"KEN",2180,63.6943291552395,63.5166910529086,63.8699618721368
"KGZ",2180,3.0373861159715,3.01795660324667,3.05658314551645
"KHM",2180,8.22140526230789,8.16740056478389,8.27471087982472
"KOR",2180,22.9715729360839,22.7981976807911,23.141853869874
"KWT",2180,3.49081037432587,3.46652926436748,3.51472682906352
"LAO",2180,4.18644863602553,4.15913489066817,4.21341556887359
"LBN",2180,2.22799462367576,2.20949365829253,2.2461443803311
"LBR",2180,9.10918136086348,9.07635180107119,9.1412722680818
"LBY",2180,5.50713986134592,5.47270066198419,5.54119670952575
"LCA",2180,0.0890254091168762,0.0881772280602116,0.0898579636953327
"LKA",2180,10.6311800540053,10.549215069296,10.7116243297006
"LSO",2180,1.51338815550279,1.50432389316813,1.52234804169311
"LTU",2180,1.06637684762183,1.05727808485416,1.07530371353958
"LUX",2180,0.825108448559582,0.822500479767317,0.827659685019892
"LVA",2180,0.720173645844466,0.713479697121496,0.726743471568728
"MAC",2180,0.335475624213014,0.331880341470747,0.33901309289967
"MAR",2180,16.9090638759737,16.7891764606711,17.0270679681094
"MDA",2180,0.524843821497943,0.518738905838751,0.530874362680524
"MDG",2180,30.7614232134919,30.6348275618269,30.8855075475774
"MDV",2180,0.177054553182611,0.175043202096433,0.179039133679439
"MEX",2180,72.8646507261764,72.3404742713842,73.3803242377857
"MKD",2180,1.03252590870798,1.02274493806488,1.04212640168332
"MLI",2180,30.5514132466196,30.4882256088684,30.6135283562679
"MLT",2180,0.175118721393489,0.173267606146723,0.176938860435484
"MMR",2180,18.4762341303427,18.3258105872084,18.6237930915781
"MNE",2180,0.282420586349782,0.279440116922682,0.285350947866343
"MNG",2180,2.05137810535734,2.03997689194252,2.06258934720202
"MOZ",2180,31.064145866086,30.9438262947938,31.1823575979024
"MRT",2180,4.23201300745296,4.2155158014609,4.24821919927481
"MUS",2180,0.68378283092734,0.678291723332351,0.689169155508796
"MWI",2180,41.8129563025395,41.7849569593618,41.8401873029968
"MYS",2180,26.3059087220192,26.1481226305263,26.4618907519873
"NAM",2180,2.11999293577012,2.10833681003047,2.13145557869905
"NCL",2180,0.240496127470169,0.23899057620497,0.241984902074568
"NER",2180,51.5057924407935,51.4803577718751,51.5303228390154
"NGA",2180,433.617187623209,433.414201791351,433.825458154335
"NIC",2180,3.2020989626126,3.1807044357881,3.22320350217218
"NLD",2180,17.3001990228625,17.2584411321218,17.3409800453822
"NOR",2180,8.41011457485144,8.40226733470092,8.4179399597199
"NPL",2180,28.0429452498939,27.8652993143951,28.2185309751907
"NZL",2180,5.91790067956641,5.90530961994033,5.93025173788839
"OMN",2180,2.73002163112291,2.71432155970913,2.74549072996176
"PAK",2180,175.138844652191,174.276185693947,175.985560730034
"PAN",2180,2.59585215726256,2.57604684229627,2.61529683464915
"PER",2180,15.5344027127419,15.4229704213412,15.644038576724
"PHL",2180,93.8344883096843,93.3788901570551,94.2820028252209
"PNG",2180,6.52099033839412,6.48212531956502,6.55939710225516
"POL",2180,22.2870153245326,22.1748563798026,22.3970015678229
"PRI",2180,0.768558873742132,0.758707067379803,0.778335007558758
"PRT",2180,8.29430772515559,8.25653701569523,8.33145361722267
"PRY",2180,5.504878377856,5.47242374603324,5.53692650932427
"PSE",2180,3.13913499965084,3.12513991432517,3.15289023429258
"PYF",2180,0.205478861868624,0.204330580701799,0.206607973981203
"QAT",2180,1.76685987777126,1.75057553055554,1.78284163766647
"ROU",2180,5.58413569155639,5.52305643123041,5.64429147647467
"RUS",2180,67.8524207307899,67.3701425949952,68.3270801122414
"RWA",2180,20.0449668629918,20.0035264884021,20.0857049207307
"SAU",2180,36.6589536907929,36.4587394109705,36.8558525984223
"SDN",2180,76.6444407463178,76.4659376804375,76.8185786140774
"SEN",2180,15.9448663732671,15.8945518020147,15.9940883230392
"SGP",2180,2.69811428901451,2.66888406465263,2.7268894074343
"SLB",2180,0.579186413132818,0.576027053144165,0.582293480466607
"SLE",2180,8.46339967059005,8.43022692843503,8.49598108095255
"SLV",2180,2.31779418182671,2.29875511694808,2.33647118225164
"SOM",2180,10.1887995893068,10.1603134567345,10.216963335426
"SRB",2180,3.92551076073904,3.88570584906352,3.96459574636982
"STP",2180,0.10104531654512,0.100512364167874,0.10156783812844
"SUR",2180,0.33409714611867,0.331919299883439,0.336247409413305
"SVK",2180,3.76046711483048,3.74232644798811,3.77829201589189
"SVN",2180,1.87083518621432,1.86468039259153,1.87685545031724
"SWE",2180,14.7661213124734,14.7533710856868,14.7787852589697
"SWZ",2180,1.03557141235609,1.0306118526188,1.04044652904295
"SYR",2180,18.993021747688,18.8646760399036,19.1195720924866
"TCD",2180,22.6759234881741,22.6362198878968,22.7156435585114
"TGO",2180,7.5551059248039,7.52449279885553,7.58513148696079
"THA",2180,28.4284281652799,28.163139345584,28.6888027683112
"TJK",2180,3.8415748567075,3.82069569682393,3.86210888820596
"TKM",2180,3.07131292693633,3.05094443586584,3.09141073986543
"TLS",2180,1.5030571490667,1.50139622082454,1.50472895425846
"TON",2180,0.0459932058578836,0.0456955009561998,0.0462872175158159
"TTO",2180,0.380450310171275,0.376271868297868,0.384566379486933
"TUN",2180,6.06365044142244,6.01787251545993,6.10861089904034
"TUR",2180,48.8461749470598,48.5151014686439,49.1725418968985
"TWN",2180,7.93573422233247,7.85050451366149,8.01960204393603
"TZA",2180,83.9559366254675,83.7674812642565,84.1400853292476
"UGA",2180,96.7876215099874,96.7298356354533,96.8430896916987
"UKR",2180,18.1066112150375,17.9672439513959,18.2434003583579
"URY",2180,1.22508497995377,1.2128295337028,1.23711781693151
"USA",2180,444.807894902639,444.278093118233,445.342929224155
"UZB",2180,15.930744638359,15.8266800154904,16.0334832581306
"VCT",2180,0.0402312157832854,0.0398785939243086,0.0405772108667863
"VEN",2180,21.0247339219593,20.8659429552107,21.1806871872434
"VNM",2180,38.981635938725,38.5772552538675,39.3788871768444
"VUT",2180,0.275121312222808,0.273718859653262,0.276496244279629
"WSM",2180,0.0664962330141655,0.0660183237997801,0.0669664056708019
"YEM",2180,44.0507869225031,43.9286914733295,44.1715035926197
"ZAF",2180,37.1300578093518,36.8950578569921,37.3623404229423
"ZMB",2180,28.3135396902001,28.2806181871582,28.3467508828918
"ZWE",2180,7.3864880860039,7.35086361526046,7.42149289174919
"ABW",2181,0.0766454543295535,0.0759448095094481,0.0773329466778465
"AFG",2181,58.9697838352819,58.8231687483323,59.1131844637954
"AGO",2181,37.0471556665172,36.9460575540654,37.1469870087253
"ALB",2181,1.064059027455,1.05106353667296,1.07691900645792
"ARE",2181,8.25981234564238,8.18497612643765,8.33324085444432
"ARG",2181,24.5969877297453,24.4183299697743,24.7727240947355
"ARM",2181,0.883600253413263,0.875009255164675,0.892032526983754
"AUS",2181,37.2216435420172,37.1256796160527,37.315854147958
"AUT",2181,6.60293392083439,6.56945036081545,6.63576555090202
"AZE",2181,5.17665645245489,5.13963327143235,5.2130944046521
"BDI",2181,12.6150329964802,12.5618547681348,12.6671168375841
"BEL",2181,11.91435947564,11.8839114734176,11.944221848454
"BEN",2181,16.2401061667504,16.1923589673568,16.2871683696355
"BFA",2181,35.1914310670356,35.1443169805594,35.2391230220692
"BGD",2181,90.5558690605013,89.8886090699538,91.211887256545
"BGR",2181,2.67261021769129,2.64859887803257,2.6961690374798
"BHR",2181,2.10722474913464,2.09417585575417,2.12013634367493
"BHS",2181,0.241114568068884,0.239238015881963,0.242956082547556
"BIH",2181,1.06914185886504,1.05674622847032,1.08137779245997
"BLR",2181,3.29409956857885,3.26445914678377,3.32318157413416
"BLZ",2181,0.220184038778277,0.218699069000143,0.221648692810884
"BOL",2181,7.61624827934533,7.57491005209808,7.65687817775452
"BRA",2181,93.4992320046492,92.6086954472821,94.3732220652141
"BRB",2181,0.085691396762772,0.0846416708455144,0.0867303243102971
"BRN",2181,0.295215344782999,0.292817655413135,0.297567000483397
"BTN",2181,0.708679158320277,0.703993560749278,0.713303986353366
"BWA",2181,1.66619490998414,1.65650823810253,1.67573887586036
"CAF",2181,4.90528996435589,4.88285509495712,4.92734675800502
"CAN",2181,49.2576962217488,49.1380416167516,49.3745041895938
"CHE",2181,7.51862777916787,7.48946917061715,7.54726892781722
"CHL",2181,8.1936259137277,8.10924577522279,8.27647437408585
"CHN",2181,386.339627080377,381.800065440145,390.823597965144
"CIV",2181,20.092306673646,20.0098082991644,20.1731955637412
"CMR",2181,23.5521565846432,23.4524525961426,23.6497963660024
"COD",2181,130.869985408598,130.586049181829,131.148209832242
"COG",2181,5.83964201928553,5.81516179357885,5.86362373049979
"COL",2181,32.8910432786985,32.6550391816344,33.1232894694614
"COM",2181,0.64778155571895,0.644103805008352,0.651397434947679
"CPV",2181,0.23923133086964,0.237358970369221,0.241068391652972
"CRI",2181,3.03569675132569,3.00675755053772,3.06409837788642
"CUB",2181,2.05180905371707,2.02135069743285,2.08221647727036
"CYP",2181,0.747969913509528,0.740668878694744,0.755136207753815
"CZE",2181,9.48875775991549,9.45341617843053,9.52336469403277
"DEU",2181,53.6321461887632,53.3475379536346,53.9110655393342
"DJI",2181,0.909549302630277,0.905113437489929,0.913906966442872
"DNK",2181,7.51143786206921,7.50574407113288,7.5170466468438
"DOM",2181,6.53991711766675,6.49497665682511,6.58421249731841
"DZA",2181,26.0517679343008,25.8820244729567,26.2194011301578
"ECU",2181,10.1619830291139,10.0868449844048,10.2358463068632
"EGY",2181,77.6077197542073,77.2076720518169,77.9998453702927
"ERI",2181,8.83675395638474,8.80411416979869,8.86869012770941
"ESP",2181,38.8376342559133,38.6651168862229,39.0070005181008
"EST",2181,1.07018449534562,1.0674156854001,1.07290377329506
"ETH",2181,117.4562594457,117.022089445509,117.881098703999
"FIN",2181,6.71506384602161,6.70820382696471,6.72194182463491
"FJI",2181,0.397284982270055,0.394610351073752,0.399923190066969
"FRA",2181,79.866419208622,79.7357765494651,79.9985425484007
"GAB",2181,1.48405299055291,1.47626790008542,1.49168151212705
"GBR",2181,79.857915051647,79.7422247000368,79.9755660352169
"GEO",2181,1.06614785123155,1.05577433997201,1.07632974467022
"GHA",2181,34.1961640749309,34.0810276875025,34.3087196959815
"GIN",2181,10.4319465057532,10.3968641879191,10.4662438352136
"GMB",2181,2.38456367882687,2.37661545656895,2.39233610440984
"GNB",2181,1.73616202874001,1.72927906643902,1.74292065323334
"GNQ",2181,1.17813253079287,1.1739625327784,1.18220384281376
"GRC",2181,7.7029097600282,7.66449874618795,7.74059976423893
"GTM",2181,14.8492082300522,14.7793794150229,14.9179215350475
"GUY",2181,0.269982518245126,0.267775294784993,0.272147406731663
"HKG",2181,3.95284528008061,3.90997926072776,3.99502236542132
"HND",2181,6.38355444421891,6.34593102949551,6.42067055801737
"HRV",2181,1.572074552174,1.55555455516362,1.58830420339515
"HTI",2181,7.03857392972344,6.99587653494732,7.0807809090545
"HUN",2181,6.07105591634684,6.04278510426665,6.09887060653529
"IDN",2181,131.333057430228,130.318236763681,132.329168773649
"IND",2181,809.205512710654,802.841061967327,815.448969348072
"IRL",2181,6.8103723938809,6.79993667608648,6.82096436556432
"IRN",2181,36.7126300436802,36.3366171139136,37.0818050725525
"IRQ",2181,51.928259413199,51.7476650350903,52.1046087774039
"ISL",2181,0.56638462389539,0.565725712145433,0.567048961136344
"ISR",2181,25.8275732793952,25.7301985301194,25.926988417523
"ITA",2181,40.7694287974403,40.5602903931328,40.9744438526731
"JAM",2181,1.09488933125906,1.08595957841397,1.10364774732962
"JOR",2181,9.35320336959386,9.30348386201741,9.40193473125936
"JPN",2181,56.856702510546,56.4603073571905,57.2471981639049
"KAZ",2181,11.1414427397104,11.0743597984129,11.2077270859367
"KEN",2181,63.6656257304345,63.4862619878219,63.8429257783687
"KGZ",2181,3.03432757300618,3.01472909695825,3.0536887832446
"KHM",2181,8.21291239576247,8.15844000420641,8.26667210763753
"KOR",2181,22.9444466354441,22.7696040691656,23.1161466452165
"KWT",2181,3.4870000082672,3.46251054338171,3.51111842056924
"LAO",2181,4.18215215356257,4.15460161153604,4.2093490435112
"LBN",2181,2.22510922896808,2.20645438408815,2.24340772153645
"LBR",2181,9.10398907468938,9.0708505786869,9.13637692008119
"LBY",2181,5.50171384223756,5.46697410844002,5.53606292443877
"LCA",2181,0.08889367295342,0.0880386303915092,0.0897328706537397
"LKA",2181,10.6183653014703,10.5357092303211,10.6994775795918
"LSO",2181,1.51195761756477,1.50281374096897,1.52099490762281
"LTU",2181,1.06495903152743,1.05578498409001,1.07395868681702
"LUX",2181,0.824691924657978,0.822058992407531,0.827267109884424
"LVA",2181,0.719133236357161,0.712384850380916,0.725755749299284
"MAC",2181,0.33491896538662,0.33129536941986,0.338483926757051
"MAR",2181,16.8902638194784,16.7693509028971,17.0092613738668
"MDA",2181,0.523900379665763,0.517748374619333,0.529976862086809
"MDG",2181,30.7414186710515,30.6136520180657,30.8666284559774
"MDV",2181,0.176743563427811,0.17471660172361,0.178743352838149
"MEX",2181,72.7824965508985,72.2538472381297,73.3025014071524
"MKD",2181,1.03100652048692,1.02114632739903,1.04068370846163
"MLI",2181,30.5410388177883,30.4772127821076,30.6037653281586
"MLT",2181,0.174832012768163,0.172966271462049,0.176666342838238
"MMR",2181,18.4527591991193,18.3010798745458,18.6015317218639
"MNE",2181,0.281958939205898,0.278954911219503,0.284912156419557
"MNG",2181,2.04957725115951,2.03807480725504,2.06088633268856
"MOZ",2181,31.045129748217,30.9236886186705,31.1644216788121
"MRT",2181,4.22940572679939,4.21275486667746,4.24575987326445
"MUS",2181,0.682925507850382,0.677388442155788,0.688356239419574
"MWI",2181,41.8081557703245,41.7798315577212,41.8357023880462
"MYS",2181,26.2810081009004,26.1218364242641,26.4383373608915
"NAM",2181,2.11815183065023,2.10639204782316,2.12971465808055
"NCL",2181,0.240258932184903,0.238740244817441,0.24176047965757
"NER",2181,51.502305570188,51.4765753126679,51.5271123141964
"NGA",2181,433.609343167298,433.404511288827,433.819425657555
"NIC",2181,3.19873651384831,3.17715720410667,3.22002037511176
"NLD",2181,17.2934367489026,17.2512678520037,17.334613857316
"NOR",2181,8.40872462631721,8.40078870888069,8.41663785854975
"NPL",2181,28.0149703517395,27.8357772448554,28.1920599068638
"NZL",2181,5.91583973715663,5.90312195089227,5.92831179120563
"OMN",2181,2.72754170619504,2.71170293797465,2.74314524866172
"PAK",2181,175.00259186069,174.132140798888,175.856815591823
"PAN",2181,2.59275458952952,2.57278197657395,2.61236101977457
"PER",2181,15.5169360881549,15.4045524743477,15.6274932498825
"PHL",2181,93.7625262729415,93.3028047669683,94.2140160835558
"PNG",2181,6.51485537555043,6.47564874442147,6.55359417228653
"POL",2181,22.2693007628497,22.1561317654986,22.3802598354008
"PRI",2181,0.767039423434941,0.757113666626882,0.776888114737088
"PRT",2181,8.28834085333461,8.25022534429008,8.32581997610982
"PRY",2181,5.49975362728416,5.46701330422235,5.53207926438338
"PSE",2181,3.13692398769498,3.12280078623984,3.15080287059592
"PYF",2181,0.205297486931947,0.204139018448794,0.206436445161053
"QAT",2181,1.76432825715425,1.74791124560963,1.78043840240845
"ROU",2181,5.57468357967355,5.51312571453904,5.63530463997723
"RUS",2181,67.776799630049,67.2903978551259,68.255453536384
"RWA",2181,20.038162683,19.9963036041795,20.0793017572967
"SAU",2181,36.6273296437965,36.425333140847,36.8259510654408
"SDN",2181,76.6154732137287,76.4351973864792,76.7913089004575
"SEN",2181,15.9368295357525,15.8860332718274,15.9865136013712
"SGP",2181,2.69358978964435,2.66412998090213,2.7225879765225
"SLB",2181,0.578687389461336,0.575499901163832,0.581821642725217
"SLE",2181,8.45815700918757,8.42467551113906,8.49103566643096
"SLV",2181,2.31482382749656,2.29562608327414,2.33365418613955
"SOM",2181,10.1841973233159,10.1554345154915,10.2126283212172
"SRB",2181,3.91933893545151,3.87921644124892,3.95873167440377
"STP",2181,0.100961138246264,0.100423417923549,0.101488260177562
"SUR",2181,0.333754557339239,0.331557827654832,0.335923159136151
"SVK",2181,3.75760173864251,3.73929674665266,3.77558510920882
"SVN",2181,1.86985500764946,1.86364154574169,1.87593147239453
"SWE",2181,14.7638580123501,14.7509611031575,14.7766652502308
"SWZ",2181,1.03478802003148,1.02978349047881,1.03970651793091
"SYR",2181,18.9728593935419,18.8434071134195,19.1004831621585
"TCD",2181,22.6692662915019,22.6291514078689,22.7093828058855
"TGO",2181,7.55026825137733,7.51937139320163,7.58056665226425
"THA",2181,28.3872002487166,28.1197558187792,28.6496612725619
"TJK",2181,3.8382769833551,3.81721183503734,3.85899077203839
"TKM",2181,3.06811086700159,3.04756624620789,3.08837964063997
"TLS",2181,1.50276611028282,1.50108700080867,1.50445594902648
"TON",2181,0.045946362726463,0.0456460736662796,0.0462428844966425
"TTO",2181,0.379803754660681,0.375592604617912,0.3839516286091
"TUN",2181,6.05648809768229,6.01032276315604,6.10182322571476
"TUR",2181,48.7941773247321,48.4602507213154,49.1233113563722
"TWN",2181,7.92253878987747,7.83663823791102,8.00705809295164
"TZA",2181,83.9252498882094,83.7349108242348,84.1111980542834
"UGA",2181,96.7781698001656,96.7197066884297,96.8342895958781
"UKR",2181,18.0848206974524,17.9442780130751,18.2227460472066
"URY",2181,1.22318406374171,1.21083053617626,1.23531192687915
"USA",2181,444.715522054908,444.179971674212,445.256284633932
"UZB",2181,15.9143759000753,15.8094092617129,16.0179904500268
"VCT",2181,0.0401763139823412,0.039820789848397,0.0405251160008311
"VEN",2181,20.9998900800927,20.8397553939371,21.1571428691445
"VNM",2181,38.9189734146054,38.5113833694473,39.3193355988601
"VUT",2181,0.27489980452662,0.273484744717753,0.276286877430347
"WSM",2181,0.0664213276886105,0.0659393397688755,0.0668954501117938
"YEM",2181,44.0310521952307,43.9077701821128,44.1529161482261
"ZAF",2181,37.0930497875149,36.8560028683693,37.3273220809356
"ZMB",2181,28.3077911415491,28.2745116086924,28.3413587750355
"ZWE",2181,7.38086108399595,7.34491390287262,7.41617710368245
"ABW",2182,0.0765403288090356,0.0758340900640866,0.0772332313495459
"AFG",2182,58.9468746023209,58.7988505285214,59.0916319765417
"AGO",2182,37.0313688141305,36.9293088579052,37.1321315952898
"ALB",2182,1.06212350384139,1.04903116556406,1.0750781524178
"ARE",2182,8.24858084149364,8.17314604440108,8.32258820355773
"ARG",2182,24.5699754468184,24.3898291213668,24.7471526835529
"ARM",2182,0.882313548908489,0.873654847536092,0.890811355816914
"AUS",2182,37.2066546246617,37.1097729751013,37.3017521576844
"AUT",2182,6.59783136802559,6.5640532706368,6.63094655759769
"AZE",2182,5.17105546867299,5.13372301344165,5.20779291571458
"BDI",2182,12.6069245544197,12.5532668289191,12.6594689657207
"BEL",2182,11.9096036584003,11.8788642531185,11.939747504254
"BEN",2182,16.232685247584,16.1844865818853,16.2801811376982
"BFA",2182,35.1835622585156,35.1359539873783,35.231748221182
"BGD",2182,90.455035651603,89.7822295960096,91.1164201140981
"BGR",2182,2.66900565178027,2.64480192913054,2.69275049584151
"BHR",2182,2.10523981357567,2.09207940214201,2.11825986727002
"BHS",2182,0.240831544739175,0.238939542998161,0.242687986746574
"BIH",2182,1.06729362462516,1.05480431609165,1.07962085087336
"BLR",2182,3.28965017560764,3.25977234325676,3.31896174902312
"BLZ",2182,0.219958887455397,0.21846139380472,0.221435690144519
"BOL",2182,7.60994868253264,7.56825030811948,7.65092652286724
"BRA",2182,93.3657751847682,92.4681893826925,94.2465866227015
"BRB",2182,0.0855350624114532,0.084477520069649,0.0865816319571114
"BRN",2182,0.294854247846319,0.292436970280938,0.297224823346246
"BTN",2182,0.707968205511487,0.703242966178845,0.712631509639589
"BWA",2182,1.66471872884144,1.65494851130655,1.67434365262936
"CAF",2182,4.90187010544942,4.87923509438903,4.92412017281471
"CAN",2182,49.2389861407656,49.118180406193,49.3569027138012
"CHE",2182,7.51418043085482,7.48475608807425,7.54307746599217
"CHL",2182,8.18100785641579,8.0959712456212,8.26449229512712
"CHN",2182,385.662958691094,381.089210582023,390.180271682001
"CIV",2182,20.0797264263356,19.9964816560513,20.1613326164879
"CMR",2182,23.5369542703179,23.4363517629261,23.6354573661621
"COD",2182,130.825154740901,130.538429547688,131.106039242238
"COG",2182,5.83590928222667,5.81120816470747,5.86010312742592
"COL",2182,32.8553442171177,32.6173697246257,33.089498322138
"COM",2182,0.647221093734197,0.64351151149151,0.650867740218248
"CPV",2182,0.238948994598591,0.23706123445409,0.240800932612341
"CRI",2182,3.03135999980545,3.00219176743143,3.05998325716186
"CUB",2182,2.04728945276326,2.01661744578075,2.07790813399337
"CYP",2182,0.746876532370784,0.739518009667183,0.754098475215727
"CZE",2182,9.48336646681017,9.44770115483927,9.51828513395499
"DEU",2182,53.5887744680492,53.3016786466551,53.8700915381259
"DJI",2182,0.90887325849242,0.904398161561014,0.913268736257101
"DNK",2182,7.51046865183281,7.50471014969704,7.5161402766058
"DOM",2182,6.53310800428772,6.48778966829478,6.57776974238195
"DZA",2182,26.0259983085454,25.8548154595917,26.1950291743537
"ECU",2182,10.1506299332789,10.0748677320137,10.2250970769435
"EGY",2182,77.5467564453562,77.1431977828219,77.9422615429222
