"year","region","gdppc","gdppc.lb","gdppc.ub"
2270,"CA",107504.117749405,77556.7025254096,176219.875779162
2270,"IA",96165.3858843532,62904.9677149539,182176.927369705
2270,"AF",79604.065957017,47800.459680155,172444.831215485
2270,"LA",109898.498720151,74534.6852050628,196272.11216043
2271,"EU",161068.468972254,117689.631902753,259840.11672686
2271,"US",194418.533240765,145953.70236745,303044.172821465
2271,"OT",131134.569434863,98100.1893646378,205276.767502649
2271,"EE",104164.359115179,72577.2616442085,179591.998925954
2271,"CA",107784.167559666,77606.8548595059,177417.352800252
2271,"IA",96464.7394029429,62954.9533887933,183638.990675362
2271,"AF",79883.7840917373,47842.4325775042,174018.802149525
2271,"LA",110221.996700664,74590.4979457002,197753.969787679
2272,"EU",161472.346894834,117762.110444235,261552.397325206
2272,"US",194871.815716511,146037.021406363,304896.44286289
2272,"OT",131443.768996781,98156.8400166396,206546.178316902
2272,"EE",104451.218634113,72626.7996729915,180882.126800312
2272,"CA",108062.972721387,77656.2477632815,178620.140736526
2272,"IA",96762.6553012573,63004.154127898,185107.723229866
2272,"AF",80162.1289410092,47883.7094221346,175600.912952886
2272,"LA",110543.969053815,74645.430455331,199242.346859114
2273,"EU",161874.460534947,117833.544873558,263272.34033819
2273,"US",195323.22485539,146119.190462861,306757.11147734
2273,"OT",131751.678562502,98212.6527034855,207821.297882334
2273,"EE",104736.755677977,72675.5686450746,182177.859450897
2273,"CA",108340.535480388,77704.8920704151,179827.686689609
2273,"IA",97059.1368755405,63052.5817507925,186583.11691899
2273,"AF",80439.1032820125,47924.3013148062,177191.156106971
2273,"LA",110864.419231797,74699.495948758,200737.237040003
2274,"EU",162274.812794281,117903.949533137,265000.028951826
2274,"US",195772.762420312,146200.136060234,308626.12453001
2274,"OT",132058.299512245,98267.6388511103,209102.127524656
2274,"EE",105020.973115337,72723.5799014634,183479.191989182
2274,"CA",108616.858149205,77752.7984792812,181039.864765966
2274,"IA",97354.187502198,63100.24791529,188065.163388157
2274,"AF",80714.7099886761,47964.2191969631,178789.523800638
2274,"LA",111183.3507667,74752.707464289,202238.633771312
2275,"EU",162673.406671652,117973.338588676,266735.346793357
2275,"US",196220.430296395,146279.860613119,310503.483759101
2275,"OT",132363.63330779,98321.8097560546,210388.668400177
2275,"EE",105303.873881233,72770.8446344257,184786.111564616
2275,"CA",108891.943105634,77799.9775540556,182256.662058523
2275,"IA",97647.8106356984,63147.1641200776,189553.851580088
2275,"AF",80988.9520291093,48003.4738523315,180396.006814195
2275,"LA",111500.7672685,74805.0778653555,203746.530270282
2276,"EU",163070.24526096,118041.726030739,268478.349680878
2276,"US",196666.230488651,146358.381063227,312389.190657108
2276,"OT",132667.681490911,98375.1765861687,211680.921495496
2276,"EE",105585.460975577,72817.3738888466,186098.610685942
2276,"CA",109165.792791299,77846.4397258321,183478.065479443
2276,"IA",97940.0098065066,63193.3417063091,191049.163395174
2276,"AF",81261.832463076,48042.0759792644,182011.683783122
2276,"LA",111816.672423066,74856.6198421423,205260.919531004
2277,"EU",163465.331749174,118109.065346672,270229.034447873
2277,"US",197110.165119703,146435.734021756,314283.246470356
2277,"OT",132970.445681824,98427.7503813387,212978.887627222
2277,"EE",105865.737461581,72863.1785635925,187416.683686016
2277,"CA",109438.409710224,77892.1952937486,184704.061761345
2277,"IA",98230.7886190503,63238.7918592021,192551.089496132
2277,"AF",81533.3544395107,48080.0362346557,183637.340687141
2277,"LA",112131.069990205,74907.3459132294,206781.794325019
2278,"EU",163858.669414337,118175.36372954,271987.178167949
2278,"US",197552.236427522,146511.941432791,316185.652198563
2278,"OT",133271.927577664,98479.5420542331,214282.567441691
2278,"EE",106144.706464205,72908.269412883,188740.324700861
2278,"CA",109709.796427438,77937.2544261224,185934.637458508
2278,"IA",98520.1507497184,63283.525609642,194059.620307783
2278,"AF",81803.5211940759,48117.3649321866,185273.01082286
2278,"LA",112443.963801726,74957.2684272434,208309.147201932
2279,"EU",164250.261623598,118240.636259298,273752.400532944
2279,"US",197992.446763194,146587.018976903,318096.408594424
2279,"OT",133572.12895096,98530.5623910688,215591.961414713
2279,"EE",106422.371168622,72952.6570476695,190069.527670145
2279,"CA",109979.955567586,77981.627161594,187169.778948114
2279,"IA",98808.0999448908,63327.5538357884,195574.746018017
2279,"AF",82072.3360467608,48154.0722344088,186918.727389413
2279,"LA",112755.357759544,75006.3995645174,209842.970490041
2280,"EU",164640.111831263,118304.897826743,275524.690335597
2280,"US",198430.798588703,146660.982154744,320015.516163216
2280,"OT",133871.051648142,98580.8222925644,216907.069851323
2280,"EE",106698.734818713,72996.3519370195,191404.286337666
2280,"CA",110248.889813564,78025.3234102773,188409.472431477
2280,"IA",99094.6400190003,63370.8872646842,197096.456578779
2280,"AF",82339.8023995208,48190.1681543909,188574.523486617
2280,"LA",113065.255833806,75054.7513387585,211383.256296977
2281,"EU",165028.223576874,118368.163134998,277304.036104816
2281,"US",198867.294474743,146733.846288118,321942.975162414
2281,"OT",134168.697588058,98630.332383616,218227.892885549
2281,"EE",106973.800715573,73039.3644095058,192744.594251862
2281,"CA",110516.601905168,78068.3529549175,189653.703935305
2281,"IA",99379.7748526259,63413.5364738677,198624.741707071
2281,"AF",82605.923733957,48225.6625573686,190240.432113135
2281,"LA",113373.662061045,75102.3355987214,212929.996510366
2282,"EU",165414.600483307,118430.446701015,279090.426106542
2282,"US",199301.937098557,146805.626521083,323878.785601346
2282,"OT",134465.068760505,98679.1030668211,219554.430480198
2282,"EE",107247.572216046,73081.7046546003,194090.444766326
2282,"CA",110783.094637759,78110.7254520535,190902.459312962
2282,"IA",99663.508390616,63455.5118929847,200159.59088596
2282,"AF",82870.7036090363,48260.5651624003,191916.486164654
2282,"LA",113680.580542368,75149.1640298877,214483.182798502
2283,"EU",165799.246254896,118491.756365969,280883.848344628
2283,"US",199734.729241792,146876.337821071,325822.94724085
2283,"OT",134760.167224786,98727.1447283375,220886.682426646
2283,"EE",107520.052731278,73123.3827240704,195441.831040342
2283,"CA",111048.370860949,78152.4504331871,192155.724245744
2283,"IA",99945.8446402437,63496.8238054008,201700.993365612
2283,"AF",83134.1456588498,48294.8855440248,193602.718432068
2283,"LA",113986.015441666,75195.2481561485,216042.806611035
2284,"EU",166182.16467558,118552.104774008,282684.290561745
2284,"US",200165.673788386,146945.994980036,327775.459592967
2284,"OT",135053.995108271,98774.4682923613,222224.648344655
2284,"EE",107791.245725289,73164.4085333783,196798.74603943
2284,"CA",111312.433477302,78193.5373059546,193413.484244165
2284,"IA",100226.787669391,63537.4823498135,203248.938164335
2284,"AF",83396.253590412,48328.6331339212,195299.161599675
2284,"LA",114289.970983855,75240.5993414912,217608.859179672
2285,"EU",166563.359607072,118611.506434174,284491.740240309
2285,"US",200594.773722477,147014.612615626,329736.321920643
2285,"OT",135346.554604986,98821.0837731034,223568.327682193
2285,"EE",108061.154713568,73204.7918630824,198161.182535913
2285,"CA",111575.285441054,78233.9755343481,194675.724649259
2285,"IA",100506.341604765,63577.497521862,204803.414069633
2285,"AF",83657.0311814967,48361.8172225691,197005.848243382
2285,"LA",114592.451453145,75285.2287916877,219181.331518897
2286,"EU",166942.83498705,118669.975622334,286306.369676414
2286,"US",201022.032126331,147082.205172369,331705.533237461
2286,"OT",135637.847974207,98866.9997240222,224917.719715277
2286,"EE",108329.783261691,73244.542360239,199529.133109486
2286,"CA",111836.929756842,78273.7671336785,195942.430633882
2286,"IA",100784.510630142,63616.8791757355,206364.40963928
2286,"AF",83916.4822785129,48394.4469609091,198721.101948972
2286,"LA",114893.46119133,75329.1475559841,220760.2144267
2287,"EU",167320.594827376,118727.526157308,288128.526319669
2287,"US",201447.452178302,147148.786999194,333683.092307387
2287,"OT",135927.877539085,98912.2237407806,226272.823547821
2287,"EE",108597.134983949,73283.6695398048,200902.590147811
2287,"CA",112097.369478465,78312.9219145328,197213.587204034
2287,"IA",101061.298984641,63655.6370257782,207931.913202407
2287,"AF",84174.6107944172,48426.5313620017,200444.515632798
2287,"LA",115193.004596119,75372.366528791,222345.498485324
2288,"EU",167696.643212332,118784.210918626,289958.206079775
2288,"US",201871.03715081,147214.372579327,335668.997644539
2288,"OT",136216.645685273,98956.7655747935,227633.638111505
2288,"EE",108863.213542011,73322.1827860393,202281.545847117
2288,"CA",112356.607707645,78351.4495549878,198489.179200188
2288,"IA",101336.710961028,63693.7806480903,209505.912860596
2288,"AF",84431.4207066645,48458.0793026845,202176.074887
2288,"LA",115491.086119476,75414.8964513731,223937.174062027
2289,"EU",168070.984296879,118840.009285826,291795.404623934
2289,"US",202292.790408345,147278.975832512,337663.24751298
2289,"OT",136504.154859577,99000.6460064286,229000.162165656
2289,"EE",109128.022643595,73360.0913539059,203665.992212821
2289,"CA",112614.647592815,78389.3596018793,199769.653093277
2289,"IA",101610.750904048,63731.3194821257,211086.396488998
2289,"AF",84686.9160551948,48489.0995252253,203915.764989633
2289,"LA",115787.710266002,75456.7479135377,225535.23130985
2290,"EU",168443.622304947,118894.933018681,293640.117377024
2290,"US",202712.715405496,147342.610510539,339665.839926524
2290,"OT",136790.407568623,99043.8658250156,230372.31415907
2290,"EE",109391.566041165,73397.4043704718,205055.8922456
2290,"CA",112871.492327922,78426.6614720771,201055.343182942
2290,"IA",101883.423208786,63768.2628322834,212673.351737457
2290,"AF",84941.1009404571,48519.6015504424,205663.560547046
2290,"LA",116082.881591335,75497.9313553211,227139.660168411
2291,"EU",168814.561527733,118949.004751436,295492.33952179
2291,"US",203130.815685001,147405.29019852,341676.772648569
2291,"OT",137075.406377535,99086.4343580256,231750.083058325
2291,"EE",109653.847530644,73434.1308363055,206451.061056492
2291,"CA",113127.145151245,78463.3644537655,202346.246567385
2291,"IA",102154.732319056,63804.6198694948,214266.766031649
2291,"AF",85193.9795214692,48549.599020638,207419.404826059
2291,"LA",116376.604700574,75538.4570686722,228750.4503647
2292,"EU",169183.806322038,119002.229551862,297352.065999055
2292,"US",203547.094875825,147467.028316179,343696.043191947
2292,"OT",137359.153908641,99128.3608179232,233133.465604924
2292,"EE",109914.870950152,73470.2796268718,207851.486850279
2292,"CA",113381.60934423,78499.4777077276,203642.360182708
2292,"IA",102424.682725815,63840.399632804,215866.626574232
2292,"AF",85445.556013913,48579.1001181928,209183.281091472
2292,"LA",116668.884246741,75578.3351991329,230367.591413899
2293,"EU",169551.361108612,119054.620322989,299219.291507954
2293,"US",203961.556691254,147527.838119155,345723.648818798
2293,"OT",137641.652840179,99169.6543031113,234522.45836344
2293,"EE",110174.640178757,73505.8594939237,209257.157646667
2293,"CA",113634.888230339,78535.0125636303,204943.680803057
2293,"IA",102693.278965613,63875.6110309419,217472.920346016
2293,"AF",85695.8346882651,48608.1129001474,210955.172299728
2293,"LA",116959.72492925,75617.5757475138,231991.072620205
2294,"EU",169917.23037053,119106.194298716,301094.010506178
2294,"US",204374.204927021,147587.732502213,347759.586540461
2294,"OT",137922.90590503,99210.3237988828,235917.057721576
2294,"EE",110433.159135249,73540.8790668903,210668.061281297
2294,"CA",113886.985173921,78569.9931829965,206250.20504076
2294,"IA",102960.52561906,63910.2628438932,219085.634107132
2294,"AF",85944.8198679621,48636.6452998231,212735.061101069
2294,"LA",117249.131492422,75656.188571566,233620.883077676
2295,"EU",170281.418651587,119156.971602121,302976.2152812
2295,"US",204785.043459451,147646.720934095,349803.853117382
2295,"OT",138202.915889469,99250.3781783787,237317.259890248
2295,"EE",110690.431776932,73575.3468542612,212084.185406767
2295,"CA",114137.903579093,78604.4278314187,207561.929346493
2295,"IA",103226.427309325,63944.3637244557,220704.75439823
2295,"AF",86192.5159276003,48664.7051284348,214522.92984171
2295,"LA",117537.108724005,75694.1833876467,235257.011671079
2296,"EU",170643.930554714,119206.963953053,304865.867175286
2296,"US",205194.076243631,147704.816289045,351856.445059055
2296,"OT",138481.68563192,99289.8262035526,238723.06090367
2296,"EE",110946.462098438,73609.2712449656,213505.517493669
2296,"CA",114387.64688864,78638.3246621458,208878.850009447
2296,"IA",103490.988700663,63977.9221997921,222330.267541676
2296,"AF",86438.9272911688,48692.3000766932,216318.760566025
2296,"LA",117823.661453737,75731.5697723791,236899.447076764
2297,"EU",171004.770740421,119256.182915396,306762.959416112
2297,"US",205601.307311598,147762.031280741,353917.358623967
2297,"OT",138759.218021739,99328.67652614,240134.993436972
2297,"EE",111201.25413055,73642.6605097463,214932.044831632
2297,"CA",114636.218582929,78671.6917172825,210200.963157509
2297,"IA",103754.214496966,64010.9466729726,223962.200126101
2297,"AF",86684.058430317,48719.4377163983,218122.535018745
2297,"LA",118108.794551916,75768.3571643064,238548.177763538
2298,"EU",171363.943925251,119304.640280243,308667.484991106
2298,"US",206006.740770559,147818.378463666,355986.518492699
2298,"OT",139035.515998005,99366.9376886327,241552.856932285
2298,"EE",111454.81193906,73675.5228025291,216363.754530379
2298,"CA",114883.622178842,78704.5369289851,211528.4635796
2298,"IA",104016.109440339,64043.4454245096,225600.645696808
2298,"AF",86927.913862654,48746.125502022,219934.234647174
2298,"LA",118392.512928011,75804.5548655377,240203.19199356
2299,"EU",171721.45488027,119352.347469644,310579.436647832
2299,"US",206410.380801129,147873.870234482,358063.851468511
2299,"OT",139310.582548333,99404.6181252575,242976.449305443
2299,"EE",111707.139623626,73707.8661617855,217800.633520789
2299,"CA",115129.861228723,78736.868120656,212861.765635441
2299,"IA",104276.678309707,64075.4266138822,227245.592932494
2299,"AF",87170.4981500813,48772.3707722802,221753.840603417
2299,"LA",118674.821529282,75840.1720433872,241864.477823246
2300,"EU",172077.308429566,119399.315573888,312498.806894385
2300,"US",206812.231655587,147928.544915785,360149.350818868
2300,"OT",139584.420707695,99441.7261629581,244405.712975103
2300,"EE",111958.241316666,73739.6985118891,219242.668555981
2300,"CA",115374.939319338,78768.6930081344,214200.877466751
2300,"IA",104535.925919436,64106.8982810525,228897.030307103
2300,"AF",87411.8158971572,48798.1807516933,223581.333746615
2300,"LA",118955.725339437,75875.2177320051,243532.023104184
