"year","region","gdppc","gdppc.lb","gdppc.ub"
2280,"EU",380799.908577954,289632.456493489,536463.344688925
2280,"US",360234.186939946,278619.037760857,497343.359957259
2280,"OT",410861.852322203,311461.319141164,581211.973642903
2280,"EE",300108.51616206,226495.825719655,426719.167833773
2280,"CA",313992.679587106,240827.923823354,437671.883291357
2280,"IA",559713.175189007,385834.577254522,884912.955945774
2280,"AF",896711.660701657,540304.680467729,1705947.54619336
2280,"LA",549551.647884061,386972.307389815,855509.674434068
2281,"EU",382379.611309551,290300.421412012,540146.382914631
2281,"US",361596.497618189,279193.718044669,500485.85063661
2281,"OT",412588.580449176,312191.840436503,585245.555621671
2281,"EE",301390.15797418,227037.182355737,429725.340392858
2281,"CA",315244.074561114,241355.333460977,440560.593300817
2281,"IA",562650.724206689,386960.979720698,892596.472445663
2281,"AF",902525.972021139,542211.951307274,1724574.51994248
2281,"LA",552338.852485903,388073.747946217,862686.570974264
2282,"EU",383956.185344164,290963.708992195,543842.282039693
2282,"US",362956.198995057,279764.209710286,503636.15510402
2282,"OT",414311.882971471,312917.238303283,589291.82995921
2282,"EE",302669.254488653,227574.568662755,432742.327641738
2282,"CA",316493.015174156,241878.911253547,443459.450499281
2282,"IA",565582.9345318,388078.933534673,900311.709608559
2282,"AF",908332.959208045,544104.640141614,1743306.3643669
2282,"LA",555120.843291417,389167.00018853,869891.916297154
2283,"EU",385529.59477611,291622.336244005,547551.589524612
2283,"US",364313.261257631,280330.5282863,506794.650308205
2283,"OT",416031.720265753,313637.531324519,593350.713510099
2283,"EE",303945.775909957,228107.999483551,435770.091470031
2283,"CA",317739.473632193,242398.928131635,446367.956500251
2283,"IA",568509.717520659,389188.469906922,908058.501347171
2283,"AF",914132.375146588,545982.801811317,1762142.63469669
2283,"LA",557897.540444197,390252.093972673,877125.559164551
2284,"EU",387099.804209054,292276.32041275,551272.68607912
2284,"US",365667.654991046,280892.689529646,509963.190546294
2284,"OT",417748.05327464,314352.738345937,597422.122498033
2284,"EE",305219.692871474,228637.489888643,438808.593314124
2284,"CA",318983.422526123,242915.397110438,449285.716242021
2284,"IA",571430.985842385,390289.620640742,915836.679847244
2284,"AF",919923.976042654,547846.483324421,1781082.87798975
2284,"LA",560668.865275702,391329.059715266,884387.346829064
2285,"EU",388666.778754755,292925.683690941,555005.15796689
2285,"US",367019.35117786,281450.709419086,513141.738164628
2285,"OT",419460.843505254,315062.878468349,601505.972524882
2285,"EE",306490.976434333,229163.055169477,441857.794160484
2285,"CA",320224.834830985,243428.33136039,452213.035405167
2285,"IA",574346.653474581,391382.418113627,923646.075589966
2285,"AF",925707.521420731,549695.73312131,1800126.63322333
2285,"LA",563434.740301253,392397.928376382,891677.125053355
2286,"EU",390230.484031747,293570.444494511,558748.928871914
2286,"US",368368.32119736,282004.604148778,516330.242793522
2286,"OT",421170.053027678,315767.97104014,605602.178579782
2286,"EE",307759.598086189,229684.710831767,444917.654549004
2286,"CA",321463.6839051,243937.744202657,455148.713044099
2286,"IA",577256.635698814,392466.895258912,931486.513036132
2286,"AF",931482.77412,551530.601030467,1819273.43138641
2286,"LA",566195.089215859,393458.731442551,898994.738129488
2287,"EU",391790.886163944,294210.620700328,562503.921925881
2287,"US",369714.536824817,282554.310930398,519528.653588967
2287,"OT",422875.644473356,316468.035649843,609710.655048269
2287,"EE",309025.529739942,230202.472588924,447988.134576385
2287,"CA",322699.943489161,244443.649104679,458092.72845499
2287,"IA",580160.849095898,393543.085547711,939357.801679831
2287,"AF",937249.50028962,553351.138224936,1838522.79557309
2287,"LA",568949.836889866,394511.500910024,906340.028898365
2288,"EU",393347.951779184,294846.23039299,566270.059716338
2288,"US",371057.970230686,283099.991039659,522736.919237183
2288,"OT",424577.581033398,317162.781345503,613831.315721445
2288,"EE",310288.743732411,230716.356355569,451068.08360826
2288,"CA",323933.587705274,244946.05967578,461044.642483244
2288,"IA",583059.211540974,394611.022971136,947259.76654267
2288,"AF",943007.469383229,555157.39717947,1857874.24107659
2288,"LA",571698.909364439,395556.269268287,913712.838769237
2289,"EU",394901.6480077,295477.291858397,570047.26429487
2289,"US",372398.593979746,283641.579589058,525954.987959232
2289,"OT",426275.826456829,317852.220368943,617964.073805179
2289,"EE",311549.212822936,231226.378241138,454157.185259813
2289,"CA",325164.591055938,245444.989662829,464004.381864971
2289,"IA",585951.642198414,395670.742022798,955192.231031945
2289,"AF",948756.454152672,556949.431628383,1877327.27548425
2289,"LA",574442.233846885,396593.069483828,921113.007739298
2290,"EU",396451.942480529,296103.8235774,573835.452516919
2290,"US",373736.381030189,284179.09372731,529182.80751565
2290,"OT",427970.345048751,318536.375539462,622108.841929333
2290,"EE",312806.910191942,231732.554543577,457255.372841458
2290,"CA",326392.928422988,245940.452945959,466971.869922606
2290,"IA",588838.061516526,396722.277681587,963156.011926555
2290,"AF",954496.230640984,558727.296524093,1896881.39877316
2290,"LA",577179.738705808,397621.934984161,928540.374413348
2291,"EU",397998.803327858,296725.844219545,577634.515898791
2291,"US",375071.304732659,284712.566966711,532420.325211131
2291,"OT",429661.10166845,319215.269932243,626265.532157028
2291,"EE",314061.809439438,232234.901743115,460362.579234647
2291,"CA",327618.575066478,246432.463534345,469947.036892931
2291,"IA",591718.391222088,397765.665394735,971151.622874992
2291,"AF",960226.578174645,560491.047996364,1916536.10340659
2291,"LA",579911.353466121,398642.899642096,935994.776023528
2292,"EU",399542.199177307,297343.372636904,581444.374287279
2292,"US",376403.338829236,285242.020349578,535667.487899238
2292,"OT",431348.06172742,319888.926869619,630434.037211885
2292,"EE",315313.884583472,232733.436496134,463478.736899103
2292,"CA",328841.506623517,246921.035562039,472929.81266535
2292,"IA",594592.554314712,398800.941061161,979178.918150586
2292,"AF",965947.27935512,562240.743312226,1936290.8744311
2292,"LA",582637.008803899,399655.997760262,943476.048449118
2293,"EU",401082.099152151,297956.427857979,585264.947025892
2293,"US",377732.457452368,285767.463178079,538924.241987153
2293,"OT",433031.191187328,320557.536656008,634614.262927914
2293,"EE",316563.110058534,233228.175629127,466603.77788008
2293,"CA",330061.699107065,247406.183283859,475920.126789507
2293,"IA",597460.475061028,399828.141015079,987237.750518689
2293,"AF",971658.120049721,563976.440836596,1956146.31917677
2293,"LA",585356.636541089,400661.264055876,950984.026236396
2294,"EU",402618.472869481,298565.029081715,589096.152963282
2294,"US",379058.635123763,286288.907524674,542190.533440467
2294,"OT",434710.456557915,321221.314976677,638806.119335639
2294,"EE",317809.460713907,233719.136132735,469737.633815638
2294,"CA",331279.128904675,247887.921071339,478917.908482901
2294,"IA",600322.078988712,400847.302009901,995327.971253574
2294,"AF",977358.889381785,565698.199993572,1976109.86217545
2294,"LA",588070.169640081,401658.733645767,958518.542618556
2295,"EU",404151.290438313,299169.195671575,592937.910461684
2295,"US",380381.846753216,286806.371336836,545466.307787996
2295,"OT",436385.824894829,321880.282931706,643009.515937262
2295,"EE",319052.911811974,234206.33515588,472880.235943931
2295,"CA",332493.772777194,248366.263408731,481924.665349265
2295,"IA",603177.29288036,401858.461202397,1003449.4301554
2295,"AF",983049.379720209,567406.081228411,1996171.13000452
2295,"LA",590777.542198141,402648.442031638,966079.429535675
2296,"EU",405680.522457632,299768.947149718,596790.137405379
2296,"US",381702.067637406,287319.872718349,548751.510126636
2296,"OT",438057.263797396,322534.461788487,647224.361716102
2296,"EE",320293.439026475,234689.78999998,476031.515110508
2296,"CA",333705.607857415,248841.224889067,484941.48808955
2296,"IA",606026.044767193,402861.656137135,1011601.78951746
2296,"AF",988729.386668345,569099.853768979,2016329.55148952
2296,"LA",593478.689441708,403630.425085581,973666.517654735
2297,"EU",407206.14001439,300364.303191251,600652.751209179
2297,"US",383019.273458634,287829.429923682,552046.085126247
2297,"OT",439724.741406334,323183.872975537,651450.565146058
2297,"EE",321531.018440723,235169.518113253,479191.379958282
2297,"CA",334914.611648697,249312.820210275,487968.349867992
2297,"IA",608868.263922632,403856.924731192,1019783.80880337
2297,"AF",994398.709052289,570779.394277302,2036584.54832898
2297,"LA",596173.547720565,404604.719035826,981279.636389682
2298,"EU",408728.114681439,300955.283618575,604525.668826926
2298,"US",384333.44028352,288335.061644589,555349.95643922
2298,"OT",441388.226401404,323828.53807641,655688.03420109
2298,"EE",322765.626545772,235645.537085103,482359.740734881
2298,"CA",336120.762023526,249781.064171352,491005.223501234
2298,"IA",611703.880855713,404844.305259126,1027995.30844199
2298,"AF",1000057.14890856,572444.768873456,2056935.53520068
2298,"LA",598862.054501889,405571.360452744,988918.613921539
2299,"EU",410246.418515426,301541.908395805,608408.806760011
2299,"US",385644.54456166,288836.794910059,558663.035703223
2299,"OT",443047.687999005,324468.478823696,659936.676364709
2299,"EE",323997.240238542,236117.864640602,485536.526442539
2299,"CA",337324.037222052,250245.97166859,494052.081460107
2299,"IA",614532.827304369,405823.836338226,1036236.10748015
2299,"AF",1005704.51147123,574096.044661253,2077381.72754855
2299,"LA",601544.148364169,406530.38623508,996583.277218543
2300,"EU",411761.024054623,302124.197623285,612302.081065901
2300,"US",386952.563124228,289334.78772835,561985.265581026
2300,"OT",444703.095949715,325103.717093116,664196.398639488
2300,"EE",325225.836819905,236586.518635047,488721.665721469
2300,"CA",338524.415850573,250707.336508591,497108.895871419
2300,"IA",617355.036228585,406795.556914011,1044506.02360432
2300,"AF",1011340.60515842,575733.289689957,2097922.34942872
2300,"LA",604219.768991022,407481.843711978,1004273.45205633
