"year","region","pop","pop.lb","pop.ub"
2271,"CA",1049.05862201265,982.124235960973,1108.10380449031
2271,"IA",4648.10507396415,4471.63652549343,4886.267930606
2271,"AF",19550.6477328817,15565.9560027894,26157.7299563936
2271,"LA",1953.36542152269,1784.58448766113,2193.09657935847
2272,"EU",103.269149677971,82.102076711505,124.202397760919
2272,"US",92.8533517883472,75.7075362996554,109.399089956746
2272,"OT",111.639266160534,96.9661853665807,125.075841802509
2272,"EE",472.293577768632,448.9167938472,504.454381889256
2272,"CA",1048.46252817068,981.108894085876,1107.82991462534
2272,"IA",4650.81719997687,4473.10395238129,4891.01870271314
2272,"AF",19610.2409804149,15591.3768601302,26294.3248115266
2272,"LA",1955.85501663484,1785.83655602976,2197.79887275779
2273,"EU",103.041146598029,81.7859157374003,124.063750551073
2273,"US",92.6716780885246,75.4484545590391,109.291370495887
2273,"OT",111.492245455271,96.7409168665453,124.995060403849
2273,"EE",472.64262979543,449.10263251383,505.080264954762
2273,"CA",1047.87217483148,980.100462292652,1107.5601237313
2273,"IA",4653.510708997,4474.55571506773,4895.75182904647
2273,"AF",19669.5322256125,15616.5360326574,26430.913002811
2273,"LA",1958.32814719621,1787.07507386693,2202.48707954664
2274,"EU",102.815569675912,81.4727056339341,123.927005649711
2274,"US",92.4918971862039,75.1916828051996,109.185138594245
2274,"OT",111.346680173185,96.517425770988,124.915379360568
2274,"EE",472.989280142541,449.286481191612,505.703910480115
2274,"CA",1047.28750267425,979.098887586178,1107.29437262694
2274,"IA",4656.18572471148,4475.99197561185,4900.46735645759
2274,"AF",19728.5217271211,15641.4357420859,26567.4908114085
2274,"LA",1960.78490494819,1788.30017884274,2207.16119110796
2275,"EU",102.592388300923,81.1624122680877,123.792135102973
2275,"US",92.3139859144095,74.9371956346047,109.080372676494
2275,"OT",111.202553896973,96.2956952169002,124.836776940233
2275,"EE",473.333544414046,449.468360499897,506.325323354522
2275,"CA",1046.70845305649,978.104117447505,1107.03260290846
2275,"IA",4658.84237010348,4477.41289450918,4905.16533186201
2275,"AF",19787.2097673997,15666.0791474944,26704.0545387387
2275,"LA",1963.22538145331,1789.51200744549,2211.82119941941
2276,"EU",102.371572326229,80.8550019841437,123.659109774037
2276,"US",92.1379214450346,74.6849679820644,108.977051511486
2276,"OT",111.059850426051,96.0757085349535,124.75923791447
2276,"EE",473.675438134519,449.648290861189,506.944508490022
2276,"CA",1046.13496800509,977.116099828791,1106.77510828391
2276,"IA",4661.48076745414,4478.81863070423,4909.84580223677
2276,"AF",19845.5966522872,15690.4688957547,26840.6005066719
2276,"LA",1965.64966808876,1790.71069498647,2216.46709704815
2277,"EU",102.153092060526,80.5504415959089,123.527902435807
2277,"US",91.9636812829622,74.4349751154625,108.875154205944
2277,"OT",110.918553773181,95.8574492468745,124.682748145893
2277,"EE",474.014976749007,449.826292502622,507.561470821038
2277,"CA",1045.5669902077,976.13478314829,1106.521831837
2277,"IA",4664.10103834431,4480.20934160306,4914.50881461807
2277,"AF",19903.6827105738,15714.6071764659,26977.1250577172
2277,"LA",1968.05785604015,1791.89637560494,2221.09887714554
2278,"EU",101.93691825987,80.2486983790801,123.398486505796
2278,"US",91.7912432603049,74.1871926305818,108.774660198303
2278,"OT",110.778648161157,95.6409010628599,124.607293774313
2278,"EE",474.352175623025,450.00238545744,508.176215303937
2278,"CA",1045.0044630041,975.16011628541,1106.27271370267
2278,"IA",4666.70330365633,4481.5851830857,4919.15441609887
2278,"AF",19961.4682935764,15738.4961707434,27113.6245552057
2278,"LA",1970.45003629531,1793.06918227319,2225.71653344193
2279,"EU",101.723022119683,79.9497400637499,123.270835834062
2279,"US",91.6205855307591,73.9415964460201,108.675549252664
2279,"OT",110.64011801955,95.4260478790321,124.532860226242
2279,"EE",474.687050042551,450.176589566472,508.788746916589
2279,"CA",1044.44733037781,974.192048575825,1106.02768431602
2279,"IA",4669.28768357589,4482.94633531166,4923.78265382662
2279,"AF",20018.9537747168,15762.1380509646,27250.0953834688
2279,"LA",1972.82629963836,1794.22924680174,2230.32006024143
2280,"EU",101.511375266926,79.6535348270515,123.14492469509
2280,"US",91.451686564073,73.6981627981955,108.577801452896
2280,"OT",110.502947981514,95.2128737749339,124.459433148131
2280,"EE",475.019615214044,450.348924479611,509.39907065794
2280,"CA",1043.89553694775,973.230529806655,1105.7866846943
2280,"IA",4671.85429759388,4484.29302789935,4928.3935750009
2280,"AF",20076.139549105,15785.5349805222,27386.5339480118
2280,"LA",1975.18673664384,1795.37669984467,2234.9094524167
2281,"EU",101.301949752424,79.360051285937,123.020727779857
2281,"US",91.2845251406239,73.4568682364406,108.481397196845
2281,"OT",110.367122880645,95.0013630110616,124.386998402673
2281,"EE",475.349886264459,450.519409657285,510.007191547573
2281,"CA",1043.34902796003,972.275510211699,1105.54965796694
2281,"IA",4674.40326450831,4485.62541108697,4932.98722687117
2281,"AF",20133.0260331257,15808.6891135883,27522.9366756834
2281,"LA",1977.53143767102,1796.51167090498,2239.48470540373
2282,"EU",101.09471804336,79.0692584900891,122.89822018807
2282,"US",91.1190803461045,73.217689618181,108.386317113015
2282,"OT",110.232627747903,94.7915000264367,124.315542065172
2282,"EE",475.677878241276,450.688064371928,510.613114625287
2282,"CA",1042.80774927994,971.326940466731,1105.3165480375
2282,"IA",4676.93470242625,4486.94363363462,4937.56365673449
2282,"AF",20189.6136640286,15831.6025948867,27659.3000148397
2282,"LA",1979.86049285834,1797.63428834018,2244.04581519667
2283,"EU",100.889653015918,78.7811259149609,122.777377420573
2283,"US",90.9553315663133,72.9806041041994,108.292542109715
2283,"OT",110.099447808585,94.5832694362142,124.245050419993
2283,"EE",476.003606112539,450.854907709448,511.21684495067
2283,"CA",1042.27164738393,970.384771684849,1105.08729957276
2283,"IA",4679.44872876581,4488.24784283686,4942.12291193328
2283,"AF",20245.9028995224,15854.2775594747,27795.620435504
2283,"LA",1982.173992118,1798.74467936785,2248.59277834266
2284,"EU",100.686727948071,78.4956234549438,122.658175371913
2284,"US",90.7932584820486,72.7455891539824,108.20005349594
2284,"OT",109.967568479349,94.376656029328,124.175509957069
2284,"EE",476.327084766903,451.019958570695,511.818364223674
2284,"CA",1041.74066935183,969.448955411886,1104.86185799192
2284,"IA",4681.94546025821,4489.53818453524,4946.66503985311
2284,"AF",20301.8942173739,15876.7161325328,27931.8944295223
2284,"LA",1984.47202513068,1799.8429700714,2253.12559193665
2285,"EU",100.485916512525,78.2127214166591,122.540590323073
2285,"US",90.6328410641037,72.5126225211473,108.108832872702
2285,"OT",109.8369753653,94.1716447661723,124.10690736848
2285,"EE",476.648329013682,451.183235672919,512.417648395801
2285,"CA",1041.21476285912,968.519443621873,1104.64016945598
2285,"IA",4684.42501294976,4490.81480313078,4951.19008792053
2285,"AF",20357.5881150094,15898.9204291643,28068.1185107134
2285,"LA",1986.75468134042,1800.92928540587,2257.64425361627
2286,"EU",100.287192769803,77.9323905123709,122.424598934363
2286,"US",90.4740595683594,72.2816822489496,108.018862127828
2286,"OT",109.707654257117,93.9682207763182,124.039229545101
2286,"EE",476.967353582918,451.344757551234,513.014702367175
2286,"CA",1040.69387616932,967.596188712561,1104.42180348742
2286,"IA",4686.887502204,4492.07784159635,4955.69810360084
2286,"AF",20412.9851091213,15920.8925542016,28204.2892150156
2286,"LA",1989.02204994959,1802.00374920382,2262.14876155671
2287,"EU",100.090531161466,77.6546018535193,122.310178238451
2287,"US",90.3168945309737,72.0527466658679,107.930123430866
2287,"OT",109.57959112824,93.7663693562654,123.972463573301
2287,"EE",477.284173125445,451.50454256007,513.609531061765
2287,"CA",1040.17795812653,966.679143500996,1104.20659078704
2287,"IA",4689.33304270381,4493.32744148903,4960.18913439602
2287,"AF",20468.0857352778,15942.6346020218,28340.4031006279
2287,"LA",1991.27421991403,1803.0664841813,2266.63911446557
2288,"EU",99.895906503476,77.3793269443696,122.197305633559
2288,"US",90.1613267636653,71.8257943812654,107.842599228095
2288,"OT",109.452772132102,93.5660727284883,123.906596731723
2288,"EE",477.598802212974,451.662608874623,514.202139426953
2288,"CA",1039.66695814799,965.768261219145,1103.99463078555
2288,"IA",4691.76174845355,4494.56374296235,4964.66322784254
2288,"AF",20522.8905475375,15964.1486563699,28476.4567481474
2288,"LA",1993.51127993833,1804.11761194393,2271.11531157781
2289,"EU",99.7032939796893,77.1065376757762,122.085958876794
2289,"US",90.0073373490893,71.6008042811264,107.756272237645
2289,"OT",109.327183599409,93.3673164255644,123.841616488107
2289,"EE",477.91125533817,451.818974492307,514.792532433087
2289,"CA",1039.16082621688,964.863495509581,1103.78624830465
2289,"IA",4694.17373278126,4495.78688477854,4969.12043150931
2289,"AF",20577.4001180673,15985.4367901896,28612.4467607017
2289,"LA",1995.73331847116,1805.15725299303,2275.57735265061
2290,"EU",99.5126691354828,76.8362063190595,121.976116077621
2290,"US",89.8549076363023,71.3777555238661,107.671125444707
2290,"OT",109.202812035474,93.1700862524436,123.777510496186
2290,"EE",478.221546914749,451.973657234196,515.380715073054
2290,"CA",1038.65951287511,963.964800421214,1103.58139277297
2290,"IA",4696.56910834088,4496.99700432064,4973.56079299553
2290,"AF",20631.6150367643,16006.5010654621,28748.3697640778
2290,"LA",1997.94042370084,1806.1855267318,2280.02523795835
2291,"EU",99.3240078715073,76.5683055199914,121.867755691478
2291,"US",89.7040192363166,71.1566275362132,107.58714209685
2291,"OT",109.079644117587,92.9743681723001,123.714266592633
2291,"EE",478.529691277581,452.126674746457,515.966691889546
2291,"CA",1038.16296921628,963.072130405081,1103.38001430086
2291,"IA",4698.94798711446,4498.19423760461,4977.98435992872
2291,"AF",20685.5359108823,16027.343533052,28884.2224068457
2291,"LA",2000.13268355093,1807.20255147161,2284.45896828754
2292,"EU",99.1372864375658,76.3028082928903,121.760856513526
2292,"US",89.5546540177393,70.9374000091624,107.504305699428
2292,"OT",108.957666692443,92.7801483044482,123.651872794068
2292,"EE",478.83570268279,452.278044501794,516.550466998634
2292,"CA",1037.6711468787,962.185440310178,1103.18206367091
2292,"IA",4701.31048041446,4499.37871929129,4982.39112246674
2292,"AF",20739.1633646615,16047.9662325604,29020.0013604782
2292,"LA",2002.31018567605,1808.20844443837,2288.8785449318
2293,"EU",98.9524814266139,76.0396880148201,121.655397672523
2293,"US",89.406794102497,70.7200528939969,107.422600011084
2293,"OT",108.836866773608,92.5874129222884,123.59031729412
2293,"EE",479.139595307871,452.427783800869,517.132045453205
2293,"CA",1037.18399803858,961.30468537935,1102.98748607052
2293,"IA",4703.65669888603,4500.55058269841,4986.78107669128
2293,"AF",20792.4980389631,16068.3711921855,29155.7033194663
2293,"LA",2004.47301745766,1809.20332177887,2293.2839696868
2294,"EU",98.76956976888,75.7789184198939,121.551358624837
2294,"US",89.2604218616412,70.5045663983789,107.342009039343
2294,"OT",108.717231539028,92.3961484512857,123.529588460544
2294,"EE",479.441383251814,452.575909773729,517.711432327126
2294,"CA",1036.70147540319,960.429821245227,1102.79623179928
2294,"IA",4705.98675250935,4501.70995981243,4991.15427004184
2294,"AF",20845.5405909073,16088.5604285897,29291.3250014304
2294,"LA",2006.62126600017,1810.18729856725,2297.67524484535
2295,"EU",98.5885287261018,75.5204735936785,121.448719148576
2295,"US",89.1155199112357,70.2909209825065,107.262517036295
2295,"OT",108.598748328586,92.2063414669769,123.469674832395
2295,"EE",479.741080535225,452.722439381226,518.288632714829
2295,"CA",1036.22353220431,959.56080392621,1102.60843677061
2295,"IA",4708.30075060196,4502.85698130034,4995.51074998908
2295,"AF",20898.2916935155,16108.5359467735,29426.8631472273
2295,"LA",2008.75501812697,1811.16048881155,2302.05237319231
2296,"EU",98.4093358858771,75.2643279676991,121.347459337842
2296,"US",88.9720711083222,70.0790973553368,107.184108494364
2296,"OT",108.481404641699,92.0179786930093,123.410565117245
2296,"EE",480.038701100463,452.86738941643,518.863651730894
2296,"CA",1035.75012219157,958.697589822503,1102.42370311873
2296,"IA",4710.59880182115,4503.9917765214,4999.85056403269
2296,"AF",20950.7520353567,16128.2997399563,29562.314521053
2296,"LA",2010.87436037668,1812.12300546022,2306.41535799973
2297,"EU",98.2319691561261,75.0104563140408,121.247567029776
2297,"US",88.830058546963,69.8690764708725,107.106768142165
2297,"OT",108.365188134957,91.8310469992079,123.352248188464
2297,"EE",480.334258811781,453.010776506036,519.436494509641
2297,"CA",1035.28119962604,957.840135712195,1102.24215524949
2297,"IA",4712.88101416635,4505.11447353885,5004.17375969947
2297,"AF",21002.9223201977,16147.853789463,29697.6759105413
2297,"LA",2012.97937899951,1813.07496040875,2310.76420302182
2298,"EU",98.0564067596627,74.7588337400459,121.149034230116
2298,"US",88.6894655543591,69.6608395245118,107.030480940442
2298,"OT",108.250086619798,91.6455333996715,123.294713082539
2298,"EE",480.627767455465,453.152617111768,520.007166204722
2298,"CA",1034.81671927381,956.988398747391,1102.06374784919
2298,"IA",4715.14749498155,4506.22519913143,5008.48038454123
2298,"AF",21054.8032666575,16167.2000646177,29832.9441268586
2298,"LA",2015.07015995369,1814.01646450632,2315.09891249011
2299,"EU",97.8826272288726,74.5094356831053,121.051841666707
2299,"US",88.5502756870426,69.4543679494609,106.955232078084
2299,"OT",108.136088060235,91.4614250508979,123.237956846332
2299,"EE",480.919240739997,453.292927531775,520.575671988719
2299,"CA",1034.35663639977,956.14233645038,1101.88838286154
2299,"IA",4717.39835095773,4507.32407880498,5012.77048613286
2299,"AF",21106.3956078656,16186.340522643,29968.116004794
2299,"LA",2017.14678890204,1814.9476275625,2319.41949110848
2300,"EU",97.7106094004954,74.2622379055411,120.955970364395
2300,"US",88.4124727271406,69.2496434132057,106.881006968226
2300,"OT",108.023180570609,91.2787092499361,123.182014103909
2300,"EE",481.2086922962,453.431723902022,521.142017052738
2300,"CA",1033.90090676134,955.301906709861,1101.7157957208
2300,"IA",4719.63368813535,4508.41123680386,5017.04411207035
2300,"AF",21157.7000911243,16205.2771085649,30103.1884028463
2300,"LA",2019.20935120861,1815.86855835395,2323.72594404829
