"Region","year","value","value.lb","value.ub"
"PYF",2017,0.293682840142994,0.293682840142994,0.293682840142994
"QAT",2017,2.31926040289657,2.31926040289657,2.31926040289657
"ROU",2017,21.1038525532759,21.1038525532759,21.1038525532759
"RUS",2017,142.286404450966,142.286404450966,142.286404450966
"RWA",2017,12.9559536932135,12.9559536932135,12.9559536932135
"SAU",2017,32.4688970953335,32.4688970953335,32.4688970953335
"SDN",2017,52.6152290713619,52.6152290713619,52.6152290713619
"SEN",2017,15.0621764346639,15.0621764346639,15.0621764346639
"SGP",2017,5.53459055118259,5.53459055118259,5.53459055118259
"SLB",2017,0.633833883575408,0.633833883575408,0.633833883575408
"SLE",2017,6.90285921123273,6.90285921123273,6.90285921123273
"SLV",2017,6.50961385775177,6.50961385775177,6.50961385775177
"SOM",2017,11.0119606900966,11.0119606900966,11.0119606900966
"SRB",2017,9.77578662626719,9.77578662626719,9.77578662626719
"STP",2017,0.183473139674803,0.183473139674803,0.183473139674803
"SUR",2017,0.562809490572074,0.562809490572074,0.562809490572074
"SVK",2017,5.51299782385254,5.51299782385254,5.51299782385254
"SVN",2017,2.05239994153566,2.05239994153566,2.05239994153566
"SWE",2017,9.77274685733291,9.77274685733291,9.77274685733291
"SWZ",2017,1.2947744934485,1.2947744934485,1.2947744934485
"SYR",2017,23.3045912604245,23.3045912604245,23.3045912604245
"TCD",2017,13.6291636991099,13.6291636991099,13.6291636991099
"TGO",2017,6.92232140035645,6.92232140035645,6.92232140035645
"THA",2017,71.9387963388836,71.9387963388836,71.9387963388836
"TJK",2017,7.53071670705214,7.53071670705214,7.53071670705214
"TKM",2017,5.49110961559902,5.49110961559902,5.49110961559902
"TLS",2017,1.34283723427439,1.34283723427439,1.34283723427439
"TON",2017,0.110361144028949,0.110361144028949,0.110361144028949
"TTO",2017,1.37754994112112,1.37754994112112,1.37754994112112
"TUN",2017,11.2599625705675,11.2599625705675,11.2599625705675
"TUR",2017,79.5533231618191,79.5533231618191,79.5533231618191
"TWN",2017,23.3279747841359,23.3279747841359,23.3279747841359
"TZA",2017,54.9091820462664,54.9091820462664,54.9091820462664
"UGA",2017,42.4366903686687,42.4366903686687,42.4366903686687
"UKR",2017,43.6950750054322,43.6950750054322,43.6950750054322
"URY",2017,3.44366637301427,3.44366637301427,3.44366637301427
"USA",2017,323.838259217136,323.838259217136,323.838259217136
"UZB",2017,29.7832096908635,29.7832096908635,29.7832096908635
"VCT",2017,0.112190408101776,0.112190408101776,0.112190408101776
"VEN",2017,32.3375608963156,32.3375608963156,32.3375608963156
"VNM",2017,94.5991705342244,94.5991705342244,94.5991705342244
"VUT",2017,0.279994404114109,0.279994404114109,0.279994404114109
"WSM",2017,0.191549578216273,0.191549578216273,0.191549578216273
"YEM",2017,29.8643516268603,29.8643516268603,29.8643516268603
"ZAF",2017,52.945402829077,52.945402829077,52.945402829077
"ZMB",2017,16.212548514199,16.212548514199,16.212548514199
"ZWE",2017,13.1506258567582,13.1506258567582,13.1506258567582
"ABW",2018,0.120563934277492,0.120563934277492,0.120563934277492
"AFG",2018,39.4696669008498,39.4696669008498,39.4696669008498
"AGO",2018,24.0515320248283,24.0515320248283,24.0515320248283
"ALB",2018,3.30679526183745,3.30679526183745,3.30679526183745
"ARE",2018,10.1069432701336,10.1069432701336,10.1069432701336
"ARG",2018,43.4402832582297,43.4402832582297,43.4402832582297
"ARM",2018,3.10039938061846,3.10039938061846,3.10039938061846
"AUS",2018,24.6178959841571,24.6178959841571,24.6178959841571
"AUT",2018,8.51138813756362,8.51138813756362,8.51138813756362
"AZE",2018,10.0016235393414,10.0016235393414,10.0016235393414
"BDI",2018,10.3294501096029,10.3294501096029,10.3294501096029
"BEL",2018,10.9818793756799,10.9818793756799,10.9818793756799
"BEN",2018,11.0365339813438,11.0365339813438,11.0365339813438
"BFA",2018,20.9536039793783,20.9536039793783,20.9536039793783
"BGD",2018,164.615267504333,164.615267504333,164.615267504333
"BGR",2018,7.17185369879204,7.17185369879204,7.17185369879204
"BHR",2018,1.71858184002144,1.71858184002144,1.71858184002144
"BHS",2018,0.378045196998483,0.378045196998483,0.378045196998483
"BIH",2018,3.73758841750662,3.73758841750662,3.73758841750662
"BLR",2018,9.36797384172084,9.36797384172084,9.36797384172084
"BLZ",2018,0.361434165569695,0.361434165569695,0.361434165569695
"BOL",2018,11.3745942020262,11.3745942020262,11.3745942020262
"BRA",2018,209.499420165852,209.499420165852,209.499420165852
"BRB",2018,0.277796106676794,0.277796106676794,0.277796106676794
"BRN",2018,0.449341047503173,0.449341047503173,0.449341047503173
"BTN",2018,0.840030162142547,0.840030162142547,0.840030162142547
"BWA",2018,2.1548682708062,2.1548682708062,2.1548682708062
"CAF",2018,5.12858250094453,5.12858250094453,5.12858250094453
"CAN",2018,36.1976659432418,36.1976659432418,36.1976659432418
"CHE",2018,7.90304175459085,7.90304175459085,7.90304175459085
"CHL",2018,18.4122350524101,18.4122350524101,18.4122350524101
"CHN",2018,1377.62423119945,1377.62423119945,1377.62423119945
"CIV",2018,23.1848445475325,23.1848445475325,23.1848445475325
"CMR",2018,23.211748580852,23.211748580852,23.211748580852
"COD",2018,83.2585062907568,83.2585062907568,83.2585062907568
"COG",2018,4.90965071330639,4.90965071330639,4.90965071330639
"COL",2018,51.7022286291245,51.7022286291245,51.7022286291245
"COM",2018,0.897787255079443,0.897787255079443,0.897787255079443
"CPV",2018,0.539798468230827,0.539798468230827,0.539798468230827
"CRI",2018,5.21790897238699,5.21790897238699,5.21790897238699
"CUB",2018,11.254199477485,11.254199477485,11.254199477485
"CYP",2018,1.20940349475129,1.20940349475129,1.20940349475129
"CZE",2018,10.7099596336344,10.7099596336344,10.7099596336344
"DEU",2018,80.9964170824817,80.9964170824817,80.9964170824817
"DJI",2018,1.01481612467578,1.01481612467578,1.01481612467578
"DNK",2018,5.66594698996524,5.66594698996524,5.66594698996524
"DOM",2018,11.0343223510647,11.0343223510647,11.0343223510647
"DZA",2018,40.0428017717887,40.0428017717887,40.0428017717887
"ECU",2018,16.3095960456564,16.3095960456564,16.3095960456564
"EGY",2018,93.0587234714138,93.0587234714138,93.0587234714138
"ERI",2018,6.51544563180554,6.51544563180554,6.51544563180554
"ESP",2018,47.5667332900055,47.5667332900055,47.5667332900055
"EST",2018,1.31596359907432,1.31596359907432,1.31596359907432
"ETH",2018,99.9835265058173,99.9835265058173,99.9835265058173
"FIN",2018,5.48673848569975,5.48673848569975,5.48673848569975
"FJI",2018,0.918610340036203,0.918610340036203,0.918610340036203
"FRA",2018,67.3543101452039,67.3543101452039,67.3543101452039
"GAB",2018,1.72578293850577,1.72578293850577,1.72578293850577
"GBR",2018,64.4230396501795,64.4230396501795,64.4230396501795
"GEO",2018,4.25870861514818,4.25870861514818,4.25870861514818
"GHA",2018,29.3893277058082,29.3893277058082,29.3893277058082
"GIN",2018,11.7653943590253,11.7653943590253,11.7653943590253
"GMB",2018,2.13027231772243,2.13027231772243,2.13027231772243
"GNB",2018,1.77844917611106,1.77844917611106,1.77844917611106
"GNQ",2018,0.860727456098379,0.860727456098379,0.860727456098379
"GRC",2018,11.3258833327108,11.3258833327108,11.3258833327108
"GTM",2018,17.4183132895083,17.4183132895083,17.4183132895083
"GUY",2018,0.791453541596774,0.791453541596774,0.791453541596774
"HKG",2018,7.45384600520434,7.45384600520434,7.45384600520434
"HND",2018,8.88749880767763,8.88749880767763,8.88749880767763
"HRV",2018,4.35036429081068,4.35036429081068,4.35036429081068
"HTI",2018,11.0789872430557,11.0789872430557,11.0789872430557
"HUN",2018,9.66619005476012,9.66619005476012,9.66619005476012
"IDN",2018,259.369997878458,259.369997878458,259.369997878458
"IND",2018,1372.75734276694,1372.75734276694,1372.75734276694
"IRL",2018,4.84605341960183,4.84605341960183,4.84605341960183
"IRN",2018,81.629668796904,81.629668796904,81.629668796904
"IRQ",2018,39.9633550586691,39.9633550586691,39.9633550586691
"ISL",2018,0.352100880869742,0.352100880869742,0.352100880869742
"ISR",2018,8.64098375918715,8.64098375918715,8.64098375918715
"ITA",2018,60.7411750963711,60.7411750963711,60.7411750963711
"JAM",2018,2.88231199157632,2.88231199157632,2.88231199157632
"JOR",2018,7.60569889258124,7.60569889258124,7.60569889258124
"JPN",2018,124.143697985321,124.143697985321,124.143697985321
"KAZ",2018,17.3970434339776,17.3970434339776,17.3970434339776
"KEN",2018,49.9209317064911,49.9209317064911,49.9209317064911
"KGZ",2018,5.85637082866656,5.85637082866656,5.85637082866656
"KHM",2018,15.5431853360236,15.5431853360236,15.5431853360236
"KOR",2018,48.8423338900654,48.8423338900654,48.8423338900654
"KWT",2018,3.35685936270285,3.35685936270285,3.35685936270285
"LAO",2018,7.00285869306546,7.00285869306546,7.00285869306546
"LBN",2018,4.51467545142612,4.51467545142612,4.51467545142612
"LBR",2018,5.32956794991311,5.32956794991311,5.32956794991311
"LBY",2018,7.30680344710063,7.30680344710063,7.30680344710063
"LCA",2018,0.189348345474261,0.189348345474261,0.189348345474261
"LKA",2018,22.2855879296404,22.2855879296404,22.2855879296404
"LSO",2018,2.33507278481354,2.33507278481354,2.33507278481354
"LTU",2018,3.2413378717937,3.2413378717937,3.2413378717937
"LUX",2018,0.559865252568718,0.559865252568718,0.559865252568718
"LVA",2018,2.15443812859864,2.15443812859864,2.15443812859864
"MAC",2018,0.598283859229472,0.598283859229472,0.598283859229472
"MAR",2018,34.8537070120686,34.8537070120686,34.8537070120686
"MDA",2018,3.3357014790514,3.3357014790514,3.3357014790514
"MDG",2018,25.8962062001389,25.8962062001389,25.8962062001389
"MDV",2018,0.355369554671014,0.355369554671014,0.355369554671014
"MEX",2018,125.535234977038,125.535234977038,125.535234977038
"MKD",2018,2.11433425070751,2.11433425070751,2.11433425070751
"MLI",2018,19.7003527378788,19.7003527378788,19.7003527378788
"MLT",2018,0.428782044497147,0.428782044497147,0.428782044497147
"MMR",2018,50.3251638067105,50.3251638067105,50.3251638067105
"MNE",2018,0.649173316292444,0.649173316292444,0.649173316292444
"MNG",2018,3.11044605654842,3.11044605654842,3.11044605654842
"MOZ",2018,27.7872537363229,27.7872537363229,27.7872537363229
"MRT",2018,4.14190419314967,4.14190419314967,4.14190419314967
"MUS",2018,1.35885815531322,1.35885815531322,1.35885815531322
"MWI",2018,19.122445734091,19.122445734091,19.122445734091
"MYS",2018,32.2941634045442,32.2941634045442,32.2941634045442
"NAM",2018,2.5832299501069,2.5832299501069,2.5832299501069
"NCL",2018,0.281244612130783,0.281244612130783,0.281244612130783
"NER",2018,20.7988720093332,20.7988720093332,20.7988720093332
"NGA",2018,195.218478726353,195.218478726353,195.218478726353
"NIC",2018,6.45478413955268,6.45478413955268,6.45478413955268
"NLD",2018,16.9330569438063,16.9330569438063,16.9330569438063
"NOR",2018,5.20210658030699,5.20210658030699,5.20210658030699
"NPL",2018,35.2957858928973,35.2957858928973,35.2957858928973
"NZL",2018,4.68043783218843,4.68043783218843,4.68043783218843
"OMN",2018,3.21588382875368,3.21588382875368,3.21588382875368
"PAK",2018,203.755119113256,203.755119113256,203.755119113256
"PAN",2018,3.95418151962535,3.95418151962535,3.95418151962535
"PER",2018,31.6678411665054,31.6678411665054,31.6678411665054
"PHL",2018,107.951987372648,107.951987372648,107.951987372648
"PNG",2018,8.0376150467512,8.0376150467512,8.0376150467512
"POL",2018,38.0623369486152,38.0623369486152,38.0623369486152
"PRI",2018,3.74879458776238,3.74879458776238,3.74879458776238
"PRT",2018,10.7139899234883,10.7139899234883,10.7139899234883
"PRY",2018,7.39943674386263,7.39943674386263,7.39943674386263
"PSE",2018,4.865002386657,4.865002386657,4.865002386657
"PYF",2018,0.297082389824066,0.297082389824066,0.297082389824066
"QAT",2018,2.36204610450736,2.36204610450736,2.36204610450736
"ROU",2018,21.0544528245876,21.0544528245876,21.0544528245876
"RUS",2018,142.11840468545,142.11840468545,142.11840468545
"RWA",2018,13.3082999586759,13.3082999586759,13.3082999586759
"SAU",2018,33.1987364041054,33.1987364041054,33.1987364041054
"SDN",2018,54.0364193063545,54.0364193063545,54.0364193063545
"SEN",2018,15.4816598392345,15.4816598392345,15.4816598392345
"SGP",2018,5.56818932042139,5.56818932042139,5.56818932042139
"SLB",2018,0.648226626324117,0.648226626324117,0.648226626324117
"SLE",2018,7.05518662770219,7.05518662770219,7.05518662770219
"SLV",2018,6.56460996516908,6.56460996516908,6.56460996516908
"SOM",2018,11.2826011185943,11.2826011185943,11.2826011185943
"SRB",2018,9.76918662927757,9.76918662927757,9.76918662927757
"STP",2018,0.186272497764933,0.186272497764933,0.186272497764933
"SUR",2018,0.568808816060652,0.568808816060652,0.568808816060652
"SVK",2018,5.51499782358942,5.51499782358942,5.51499782358942
"SVN",2018,2.05259994153376,2.05259994153376,2.05259994153376
"SWE",2018,9.81894582974884,9.81894582974884,9.81894582974884
"SWZ",2018,1.30837300902343,1.30837300902343,1.30837300902343
"SYR",2018,23.7604202027062,23.7604202027062,23.7604202027062
"TCD",2018,14.0030897136017,14.0030897136017,14.0030897136017
"TGO",2018,7.05627219179463,7.05627219179463,7.05627219179463
"THA",2018,72.3059868210289,72.3059868210289,72.3059868210289
"TJK",2018,7.63729565688492,7.63729565688492,7.63729565688492
"TKM",2018,5.55889940956317,5.55889940956317,5.55889940956317
"TLS",2018,1.3808077052629,1.3808077052629,1.3808077052629
"TON",2018,0.111561003724014,0.111561003724014,0.111561003724014
"TTO",2018,1.38234988304686,1.38234988304686,1.38234988304686
"TUN",2018,11.3705520065106,11.3705520065106,11.3705520065106
"TUR",2018,80.5623628564638,80.5623628564638,80.5623628564638
"TWN",2018,23.3139747891812,23.3139747891812,23.3139747891812
"TZA",2018,56.5112566671532,56.5112566671532,56.5112566671532
"UGA",2018,43.9081800162178,43.9081800162178,43.9081800162178
"UKR",2018,43.4688810984732,43.4688810984732,43.4688810984732
"URY",2018,3.45606621282028,3.45606621282028,3.45606621282028
"USA",2018,325.475217600301,325.475217600301,325.475217600301
"UZB",2018,30.1437574834457,30.1437574834457,30.1437574834457
"VCT",2018,0.112790391033435,0.112790391033435,0.112790391033435
"VEN",2018,32.834045628994,32.834045628994,32.834045628994
"VNM",2018,95.5524746882402,95.5524746882402,95.5524746882402
"VUT",2018,0.286191433909311,0.286191433909311,0.286191433909311
"WSM",2018,0.193349420786423,0.193349420786423,0.193349420786423
"YEM",2018,30.8112288355325,30.8112288355325,30.8112288355325
"ZAF",2018,53.2975873487975,53.2975873487975,53.2975873487975
"ZMB",2018,16.7284421546972,16.7284421546972,16.7284421546972
"ZWE",2018,13.2726154558112,13.2726154558112,13.2726154558112
"ABW",2019,0.121775875755962,0.121775875755962,0.121775875755962
"AFG",2019,40.6598877003982,40.6598877003982,40.6598877003982
"AGO",2019,24.7612934714026,24.7612934714026,24.7612934714026
"ALB",2019,3.32186330073222,3.32186330073222,3.32186330073222
"ARE",2019,10.3260956561476,10.3260956561476,10.3260956561476
"ARG",2019,43.8402998675547,43.8402998675547,43.8402998675547
"ARM",2019,3.10119958704345,3.10119958704345,3.10119958704345
"AUS",2019,24.8775783596738,24.8775783596738,24.8775783596738
"AUT",2019,8.51719208991172,8.51719208991172,8.51719208991172
"AZE",2019,10.0948770295804,10.0948770295804,10.0948770295804
"BDI",2019,10.574810962214,10.574810962214,10.574810962214
"BEL",2019,11.0029195324466,11.0029195324466,11.0029195324466
"BEN",2019,11.330355831614,11.330355831614,11.330355831614
"BFA",2019,21.5891631824231,21.5891631824231,21.5891631824231
"BGD",2019,166.787797636067,166.787797636067,166.787797636067
"BGR",2019,7.13583640937931,7.13583640937931,7.13583640937931
"BHR",2019,1.76223647247432,1.76223647247432,1.76223647247432
"BHS",2019,0.382496393758703,0.382496393758703,0.382496393758703
"BIH",2019,3.73379228095239,3.73379228095239,3.73379228095239
"BLR",2019,9.34144937017964,9.34144937017964,9.34144937017964
"BLZ",2019,0.368154603514116,0.368154603514116,0.368154603514116
"BOL",2019,11.5774875545896,11.5774875545896,11.5774875545896
"BRA",2019,211.367382415566,211.367382415566,211.367382415566
"BRB",2019,0.278397402579165,0.278397402579165,0.278397402579165
"BRN",2019,0.455626561941318,0.455626561941318,0.455626561941318
"BTN",2019,0.854883758802339,0.854883758802339,0.854883758802339
"BWA",2019,2.17037831724848,2.17037831724848,2.17037831724848
"CAF",2019,5.22783092185788,5.22783092185788,5.22783092185788
"CAN",2019,36.4325707639845,36.4325707639845,36.4325707639845
"CHE",2019,7.92349441209304,7.92349441209304,7.92349441209304
"CHL",2019,18.5768813740984,18.5768813740984,18.5768813740984
"CHN",2019,1381.6507313017,1381.6507313017,1381.6507313017
"CIV",2019,23.6693595951934,23.6693595951934,23.6693595951934
"CMR",2019,23.6889686075751,23.6889686075751,23.6889686075751
"COD",2019,85.6523396166738,85.6523396166738,85.6523396166738
"COG",2019,5.02399386117341,5.02399386117341,5.02399386117341
"COL",2019,52.407799910557,52.407799910557,52.407799910557
"COM",2019,0.920115960920098,0.920115960920098,0.920115960920098
"CPV",2019,0.545865143110839,0.545865143110839,0.545865143110839
"CRI",2019,5.28946385845853,5.28946385845853,5.28946385845853
"CUB",2019,11.2555996516422,11.2555996516422,11.2555996516422
"CYP",2019,1.22213473726011,1.22213473726011,1.22213473726011
"CZE",2019,10.7219730790294,10.7219730790294,10.7219730790294
"DEU",2019,80.7774124600908,80.7774124600908,80.7774124600908
"DJI",2019,1.03127459905702,1.03127459905702,1.03127459905702
"DNK",2019,5.67596463915539,5.67596463915539,5.67596463915539
"DOM",2019,11.18266404774,11.18266404774,11.18266404774
"DZA",2019,40.6468449095868,40.6468449095868,40.6468449095868
"ECU",2019,16.5588927383318,16.5588927383318,16.5588927383318
"EGY",2019,94.6241942503372,94.6241942503372,94.6241942503372
"ERI",2019,6.68062890586417,6.68062890586417,6.68062890586417
"ESP",2019,47.6318221122538,47.6318221122538,47.6318221122538
"EST",2019,1.31197575724143,1.31197575724143,1.31197575724143
"ETH",2019,102.3702757014,102.3702757014,102.3702757014
"FIN",2019,5.49735896401483,5.49735896401483,5.49735896401483
"FJI",2019,0.926273208936658,0.926273208936658,0.926273208936658
"FRA",2019,67.6096709969395,67.6096709969395,67.6096709969395
"GAB",2019,1.75465003983538,1.75465003983538,1.75465003983538
"GBR",2019,64.6580910254761,64.6580910254761,64.6580910254761
"GEO",2019,4.24733913100516,4.24733913100516,4.24733913100516
"GHA",2019,30.0653879444045,30.0653879444045,30.0653879444045
"GIN",2019,12.0096615042761,12.0096615042761,12.0096615042761
"GMB",2019,2.18395964234244,2.18395964234244,2.18395964234244
"GNB",2019,1.81289108262279,1.81289108262279,1.81289108262279
"GNQ",2019,0.881610397430087,0.881610397430087,0.881610397430087
"GRC",2019,11.3049222698039,11.3049222698039,11.3049222698039
"GTM",2019,17.8429798605959,17.8429798605959,17.8429798605959
"GUY",2019,0.797702104449905,0.797702104449905,0.797702104449905
"HKG",2019,7.49729636103882,7.49729636103882,7.49729636103882
"HND",2019,9.06448710501481,9.06448710501481,9.06448710501481
"HRV",2019,4.34317620698897,4.34317620698897,4.34317620698897
"HTI",2019,11.221576048157,11.221576048157,11.221576048157
"HUN",2019,9.62199399004657,9.62199399004657,9.62199399004657
"IDN",2019,261.780794978277,261.780794978277,261.780794978277
"IND",2019,1392.28478270351,1392.28478270351,1392.28478270351
"IRL",2019,4.8853672422387,4.8853672422387,4.8853672422387
"IRN",2019,82.5980899216661,82.5980899216661,82.5980899216661
"IRQ",2019,41.141316704195,41.141316704195,41.141316704195
"ISL",2019,0.355533706183025,0.355533706183025,0.355533706183025
"ISR",2019,8.78676219595917,8.78676219595917,8.78676219595917
"ITA",2019,60.6485168749892,60.6485168749892,60.6485168749892
"JAM",2019,2.90407384330225,2.90407384330225,2.90407384330225
