"Region","year","value","value.lb","value.ub"
"TUN",2222,9.06201019454944,9.03604546236593,9.08931980872804
"TUR",2222,79.9700113053304,79.8059177955996,80.1416435075334
"TWN",2222,13.011634939584,12.9492001110321,13.0777750440769
"TZA",2222,156.464888235525,156.2131979608,156.706496398471
"UGA",2222,184.223853952319,183.637839130229,184.785120518771
"UKR",2222,27.5286078816339,27.4421427784029,27.6194408448078
"URY",2222,2.20467402927064,2.19774517959813,2.21195283835518
"USA",2222,462.209134425121,462.071051224595,462.343882410009
"UZB",2222,24.9821951722844,24.9218705586737,25.0455268195592
"VCT",2222,0.0682622015232064,0.0680541992878444,0.0684807964819465
"VEN",2222,34.4789557334104,34.3906060659143,34.5718761999223
"VNM",2222,60.9826940642067,60.7112826867296,61.2704331659967
"VUT",2222,0.447938419192451,0.447347023788201,0.448558053674804
"WSM",2222,0.128052319873878,0.127929572657481,0.128180808619809
"YEM",2222,81.4440159853392,81.3604093413109,81.5245343036866
"ZAF",2222,49.891307552595,49.7502392217315,50.0397106037134
"ZMB",2222,48.2849708686927,48.1884732977111,48.3781628743786
"ZWE",2222,10.6511190859922,10.6367435843516,10.6662166619675
"ABW",2223,0.125682995113102,0.1252706762815,0.126116336101171
"AFG",2223,126.480935124191,126.212131764989,126.739056178331
"AGO",2223,56.8849904357674,56.870269112724,56.8991781224544
"ALB",2223,1.73122201404176,1.72219352023581,1.74081361137568
"ARE",2223,13.1335492878571,13.0824723553571,13.1874986019377
"ARG",2223,42.2443273020825,42.1700221505849,42.3218192177659
"ARM",2223,1.45942208988334,1.45441565654898,1.46469266446185
"AUS",2223,40.1369744663056,40.0935647022326,40.1818542544769
"AUT",2223,6.7641046127716,6.74159325075341,6.78777672776284
"AZE",2223,7.90622989528033,7.88343765231439,7.93020007771428
"BDI",2223,17.3583517114775,17.331614571138,17.3864476585021
"BEL",2223,12.0419967958674,12.0265801570824,12.0580365662302
"BEN",2223,24.4538383389116,24.4472934843997,24.4600443672603
"BFA",2223,61.5862896954423,61.4612516075998,61.7069167324971
"BGD",2223,141.328059556673,140.899342544844,141.778623213003
"BGR",2223,4.15231490252486,4.13760007744844,4.1678255839801
"BHR",2223,3.5944559179327,3.59000805292198,3.59907312139094
"BHS",2223,0.403311342743833,0.402331189854155,0.404340310234937
"BIH",2223,1.64619726878343,1.63775494102898,1.65516061595623
"BLR",2223,5.13715285906513,5.11940127356179,5.15584606484347
"BLZ",2223,0.441439712228643,0.441268012637992,0.441610789132587
"BOL",2223,13.7761200435679,13.763843073662,13.7889769662361
"BRA",2223,152.084378169822,151.502148791724,152.698548304985
"BRB",2223,0.15233479871117,0.151662346100961,0.153048108129737
"BRN",2223,0.569411846678237,0.568093412204898,0.570794526943645
"BTN",2223,1.15376146732817,1.15121332215605,1.15643073880966
"BWA",2223,2.30549914086874,2.29805476116508,2.31331825929387
"CAF",2223,7.2947937005591,7.28455933943611,7.3055044177746
"CAN",2223,51.5940041799804,51.5437768588516,51.6464492020195
"CHE",2223,8.01346883891292,7.99612550246952,8.03162744756477
"CHL",2223,14.2027423280202,14.1515906592479,14.2567122756084
"CHN",2223,535.357642564867,531.934974889133,539.012803975253
"CIV",2223,31.6354769405974,31.6164362444821,31.6552659000524
"CMR",2223,33.6769416326145,33.6372911637876,33.7180347915176
"COD",2223,189.627085630712,189.558471547043,189.69667271623
"COG",2223,8.71286051227608,8.7050523239694,8.72104031375668
"COL",2223,54.5997932923629,54.4841862370545,54.7207676682377
"COM",2223,1.35547846969289,1.35445644200188,1.35653692877971
"CPV",2223,0.467809440778717,0.467211696361102,0.468431194883716
"CRI",2223,5.49841465311453,5.48267377243526,5.51497067037724
"CUB",2223,3.34094944122495,3.31756422135719,3.36602602142117
"CYP",2223,1.30227040068229,1.29847818700104,1.30625804368221
"CZE",2223,9.70946890096096,9.68998986862844,9.72982685999188
"DEU",2223,55.3023895538436,55.1196744214746,55.494472656942
"DJI",2223,1.28653753655489,1.28466696395158,1.28849729627965
"DNK",2223,7.61302850550617,7.60905155167212,7.61700682740366
"DOM",2223,11.0952828220871,11.0731873878156,11.1183716183863
"DZA",2223,40.6119145418495,40.5274162262716,40.7002999638022
"ECU",2223,17.4650891316961,17.4312343942746,17.5004453566565
"EGY",2223,122.340089596422,122.184441015836,122.501913513989
"ERI",2223,13.8471387260151,13.8371974375438,13.8574293028348
"ESP",2223,41.3739663369817,41.2679207944177,41.4854600047582
"EST",2223,1.03226623263752,1.03054323647659,1.03407370058281
"ETH",2223,189.166055709351,189.108174580164,189.223135831726
"FIN",2223,6.86992892835059,6.86793773870888,6.87186340820017
"FJI",2223,0.723592009631809,0.721847031327146,0.725423598440828
"FRA",2223,84.4227522852799,84.3856590070602,84.4600974520645
"GAB",2223,2.07121700882969,2.06724692034228,2.07536215618304
"GBR",2223,85.3904153558002,85.3648764361241,85.4153292157862
"GEO",2223,1.73882186687665,1.73280446244349,1.7451588040082
"GHA",2223,58.9245068523787,58.8956654713342,58.9534082403981
"GIN",2223,16.5864803722668,16.5821655079253,16.5906102495903
"GMB",2223,3.88145364461649,3.88016619407904,3.88274907600723
"GNB",2223,2.48395979688398,2.48104753172235,2.48697760190103
"GNQ",2223,1.7099953833474,1.7088272952921,1.71121046940456
"GRC",2223,7.92760667711872,7.90284541820509,7.95362003235662
"GTM",2223,28.6563322959725,28.6478643096804,28.6645925243012
"GUY",2223,0.46859546132804,0.467317025076053,0.469940427839593
"HKG",2223,6.49221418153989,6.46095769889267,6.52532191432274
"HND",2223,11.4436142033208,11.4315372135794,11.4560972399226
"HRV",2223,2.58784963521703,2.57774408173203,2.59852730711339
"HTI",2223,9.75949627100311,9.73557482968806,9.78461350673876
"HUN",2223,5.71691148804748,5.69729539179337,5.73756271936471
"IDN",2223,180.328152470609,179.579732497939,181.123000503834
"IND",2223,1336.85894275628,1332.52158629737,1341.41548375881
"IRL",2223,6.99636825776491,6.99413111631738,6.99860879174445
"IRN",2223,62.1185159838868,61.9119705804516,62.3357039270769
"IRQ",2223,91.5913016153864,91.5281389279777,91.6531165029758
"ISL",2223,0.595144212698053,0.594952226665931,0.595336106823112
"ISR",2223,30.1089661622767,29.9597571041588,30.2518894459424
"ITA",2223,43.5509179164993,43.4146678669358,43.6940545965538
"JAM",2223,1.97923604932377,1.9748134589836,1.98387019506936
"JOR",2223,14.8929176566335,14.8746223375028,14.9119049084367
"JPN",2223,55.2765433177948,54.9768402093076,55.5953850553061
"KAZ",2223,16.359674024242,16.3190972663505,16.4022895045307
"KEN",2223,97.3162267770195,97.2750954920949,97.3580107217958
"KGZ",2223,4.95756210612638,4.94697620383566,4.96864186319324
"KHM",2223,14.2047110905408,14.1787649497654,14.2317713017092
"KOR",2223,21.8928524547362,21.7695470033046,22.0241646999457
"KWT",2223,5.74425201912218,5.73170841394767,5.75738820020034
"LAO",2223,7.38387249552278,7.37100843272817,7.39730105498877
"LBN",2223,3.35749640222583,3.34570204806521,3.36992386207124
"LBR",2223,14.6036045918707,14.5978307864718,14.6093481836653
"LBY",2223,8.97303276522063,8.95915331862553,8.98762030703219
"LCA",2223,0.148520544014631,0.148009915271054,0.149058158265055
"LKA",2223,18.2763791306178,18.2303024136817,18.3247869472667
"LSO",2223,2.15616265700947,2.15130483321952,2.1612539057129
"LTU",2223,1.73383675556952,1.7294132458291,1.73848615483322
"LUX",2223,0.877466990880067,0.876182487336157,0.878813247895127
"LVA",2223,1.10335961328748,1.0992490088625,1.10769779396583
"MAC",2223,0.576632768387094,0.574205075203671,0.579211936336164
"MAR",2223,26.9894132641629,26.9243994965522,27.0576523447745
"MDA",2223,0.797496559098048,0.792857093665846,0.80243922374517
"MDG",2223,59.8378598960324,59.8167323214542,59.859256103647
"MDV",2223,0.326024162692114,0.324661845522292,0.327471376132586
"MEX",2223,132.885515384098,132.708332039904,133.071335916306
"MKD",2223,1.54718713281453,1.54036495091694,1.5544242287174
"MLI",2223,50.8468771422993,50.7924603722229,50.8993865495781
"MLT",2223,0.308809458313348,0.30778157162002,0.309890351894739
"MMR",2223,30.7677647446654,30.6743752666031,30.8659124180941
"MNE",2223,0.44731642090651,0.445306637515956,0.449446373636485
"MNG",2223,3.29898170339533,3.29357935428911,3.30465569807703
"MOZ",2223,49.766570462428,49.7517491977035,49.7810577418449
"MRT",2223,7.24199329624464,7.23969781872997,7.24428279081368
"MUS",2223,1.1387737236048,1.13604415260151,1.14163841017103
"MWI",2223,78.673533593578,78.4282216445299,78.9084310672601
"MYS",2223,41.1789769876917,41.1146349473992,41.2466041639221
"NAM",2223,2.94566621623732,2.93951454036595,2.95210121999983
"NCL",2223,0.394566492612197,0.394084558040166,0.3950665621701
"NER",2223,123.522155178449,122.977938881603,124.041231166085
"NGA",2223,676.496999907484,674.576714444624,678.334338634731
"NIC",2223,5.71814991828436,5.70914315101626,5.72761147549024
"NLD",2223,18.2620920720492,18.2476970049338,18.2770498223495
"NOR",2223,8.82623079147729,8.82256836735288,8.82995303709383
"NPL",2223,47.0943053256913,47.0037239734458,47.188887964013
"NZL",2223,6.30782851479975,6.30406365257162,6.31173736099803
"OMN",2223,5.45828472787916,5.45474558287088,5.46197373718502
"PAK",2223,315.206114275805,315.00114128838,315.419761514323
"PAN",2223,4.45210833156952,4.44244145005259,4.46223045390294
"PER",2223,25.2771563458645,25.2194408753639,25.3376655845873
"PHL",2223,149.336328870134,149.1466489514,149.533502813575
"PNG",2223,10.6517243715105,10.6302379129188,10.6741829268722
"POL",2223,21.6005694985922,21.5255582854222,21.679573991318
"PRI",2223,1.33774655249236,1.33053965620675,1.34541192670068
"PRT",2223,8.95514387359274,8.9340115207198,8.9773149835954
"PRY",2223,9.06764170010469,9.05247923375463,9.083544655088
"PSE",2223,5.79659266999993,5.79394894834345,5.79926275528899
"PYF",2223,0.359574071193811,0.359417597604601,0.359731156718489
"QAT",2223,2.97071465730214,2.96041715704655,2.98155962795468
"ROU",2223,8.63616351943433,8.59430499796804,8.68051232843946
"RUS",2223,107.677296673783,107.426695426758,107.940138425151
"RWA",2223,32.9214634938016,32.8804559127375,32.9608906986376
"SAU",2223,57.9554476344277,57.8739570476766,58.0407202051721
"SDN",2223,135.510093679841,135.346138326014,135.667540784073
"SEN",2223,33.7548430323318,33.7028999983019,33.8047298975875
"SGP",2223,4.26294223605513,4.24295513998123,4.28409206118486
"SLB",2223,1.00833244202375,1.0071236841428,1.00958592450116
"SLE",2223,12.6552986708377,12.6463739643604,12.6645526476636
"SLV",2223,4.18063643444953,4.17096617363193,4.19077769623274
"SOM",2223,20.5177445828633,20.4918056869478,20.542684989385
"SRB",2223,5.93555425172243,5.90749864031033,5.96525096079409
"STP",2223,0.200704447583699,0.200652577779621,0.200754825474492
"SUR",2223,0.559738599809381,0.558613069625029,0.560914973088951
"SVK",2223,3.68629029081466,3.67422462426784,3.6989700077787
"SVN",2223,1.94616195584103,1.94304627986277,1.94943105711623
"SWE",2223,15.4921906703171,15.4844443771396,15.4999460034874
"SWZ",2223,1.36919549871296,1.36668272933529,1.37181646670624
"SYR",2223,33.2730990925895,33.22430325736,33.3242459499833
"TCD",2223,36.2815591962747,36.2396184268281,36.3219113298371
"TGO",2223,10.9369655192756,10.9283748479571,10.9458927897871
"THA",2223,41.7366249400053,41.535113039875,41.9500946213651
"TJK",2223,6.67030402606997,6.66305446851822,6.67780108594083
"TKM",2223,4.79530406313969,4.78284417290032,4.80841539832773
"TLS",2223,3.05523265246716,3.04607647504434,3.06399947561264
"TON",2223,0.0898676630971788,0.0898444378117705,0.089890220361713
"TTO",2223,0.578692374037494,0.57554920451811,0.582036472433565
"TUN",2223,9.06006132771876,9.03399001344553,9.08748074453981
"TUR",2223,79.9576679593724,79.7928859879765,80.1300051698856
"TWN",2223,13.00700225539,12.9443220187393,13.0733972200888
"TZA",2223,156.481548483586,156.228809800169,156.724188623068
"UGA",2223,184.263776199994,183.675227656655,184.827530888326
"UKR",2223,27.5221369145705,27.4353192046835,27.6133327628236
"URY",2223,2.20415549012221,2.19719838568974,2.21146337739502
"USA",2223,462.211942552879,462.073308418971,462.347233584047
"UZB",2223,24.9776594502651,24.917084330909,25.0412486251324
"VCT",2223,0.0682466202465369,0.0680377678965397,0.068466090387182
"VEN",2223,34.4723096957115,34.3835946377102,34.5656065442929
"VNM",2223,60.9625235335689,60.6900378454598,61.2513795035544
"VUT",2223,0.447893489848443,0.447299550833378,0.448515740676841
"WSM",2223,0.128042904952489,0.127919615740211,0.128171944122582
"YEM",2223,81.4492664216516,81.3653222491405,81.5301192042203
"ZAF",2223,49.8807145140183,49.7390665842069,50.0297147749986
"ZMB",2223,48.2914681356092,48.1945658407265,48.3850622612678
"ZWE",2223,10.6500264879841,10.6355892382813,10.665187420837
"ABW",2224,0.12565303534002,0.125239073474353,0.126088067548703
"AFG",2224,126.498496353126,126.2285856865,126.757712241367
"AGO",2224,56.8847396417824,56.8699564081812,56.8989872906932
"ALB",2224,1.73056952404497,1.72150655838105,1.740197026938
"ARE",2224,13.1298474924017,13.0785698210085,13.1840044712385
"ARG",2224,42.2388849696237,42.1642711224262,42.3166916673553
"ARM",2224,1.45905878137394,1.45403246636803,1.46434985585214
"AUS",2224,40.1337793578028,40.0901842235917,40.1788466046677
"AUT",2224,6.76246958559951,6.73986861665228,6.78623398692507
"AZE",2224,7.90456704751257,7.88168312677076,7.92863164545044
"BDI",2224,17.3563712959506,17.3295224416734,17.3845821739448
"BEL",2224,12.0408588504385,12.0253770896056,12.0569651318804
"BEN",2224,24.4538224311638,24.4472509046715,24.4600539590972
"BFA",2224,61.5944681062163,61.4689162576306,61.7156053151324
"BGD",2224,141.29683358612,140.866398321359,141.749165763903
"BGR",2224,4.15124796563004,4.13647485100894,4.16681882254227
"BHR",2224,3.59412783053689,3.58966113909699,3.59876416405509
"BHS",2224,0.403239703727065,0.402255562539023,0.404272770174972
"BIH",2224,1.64558740208558,1.63711277749741,1.65458436597324
"BLR",2224,5.13586491975679,5.11804287892846,5.15463079169618
"BLZ",2224,0.441428261316749,0.441255777688788,0.441600098011259
"BOL",2224,13.7751994725871,13.7628696302652,13.7881108483191
"BRA",2224,152.042178057118,151.457657290399,152.65871636371
"BRB",2224,0.152286184508772,0.151611120248558,0.153002209828696
"BRN",2224,0.569315473301337,0.567991657201311,0.570703678452651
"BTN",2224,1.15357518330285,1.15101660574764,1.15625515216272
"BWA",2224,2.3049579652327,2.2974838852879,2.31280763590366
"CAF",2224,7.29403694034497,7.28375958200395,7.30479167528003
"CAN",2224,51.590266895667,51.5398224611794,51.6429318087214
"CHE",2224,8.01220084994491,7.99478641802524,8.03043232166082
"CHL",2224,14.1990337450362,14.1476797200783,14.2532128002414
"CHN",2224,535.109842554261,531.674441539583,538.778347112553
"CIV",2224,31.6340609887952,31.6149360484555,31.6539357118544
"CMR",2224,33.6740199175863,33.6342011202968,33.7152838030621
"COD",2224,189.629639466875,189.560764366482,189.699495513479
"COG",2224,8.71227518514206,8.70443341793945,8.72048961697344
"COL",2224,54.5913404678858,54.4752588601302,54.7128009138581
"COM",2224,1.35540199408742,1.35437552767236,1.35646497026538
"CPV",2224,0.467765321262314,0.467165051597085,0.468389653393269
"CRI",2224,5.49726598185019,5.48146175568498,5.51388724179329
"CUB",2224,3.33925339411405,3.31578237416655,3.36442033036452
"CYP",2224,1.3019938256292,1.29818636913225,1.30599716473572
"CZE",2224,9.70804436451708,9.68848510862478,9.7284843839253
"DEU",2224,55.2891159227781,55.1056730859684,55.4819482787052
"DJI",2224,1.28639912738809,1.28452071251567,1.28836693181135
"DNK",2224,7.61323806155526,7.60924589952235,7.61723202049163
"DOM",2224,11.0936668968983,11.0714804227382,11.1168488021865
"DZA",2224,40.6057358888252,40.5208903441247,40.6944768005961
"ECU",2224,17.46261293754,17.4286184809439,17.4981119700091
"EGY",2224,122.328602145339,122.172295839444,122.491096906845
"ERI",2224,13.8463961775129,13.8364113923695,13.8567307782389
"ESP",2224,41.3662131598323,41.2597376872942,41.4781494311884
"EST",2224,1.03213914736248,1.0304089693116,1.03395397491007
"ETH",2224,189.162912769363,189.104771005775,189.220249604254
"FIN",2224,6.86995858783311,6.86795957764989,6.87190069919838
"FJI",2224,0.723464467841712,0.721712385532163,0.725303356499874
"FRA",2224,84.4201533602049,84.3828950672508,84.4576647257158
"GAB",2224,2.07092661648315,2.06694013231153,2.07508851762187
"GBR",2224,85.39090694716,85.3652682563104,85.4159189709732
"GEO",2224,1.73838530120552,1.73234401669734,1.7447468691161
"GHA",2224,58.9259716679478,58.8970209502151,58.9549867307024
"GIN",2224,16.5864232477128,16.5820903871486,16.5905705432544
"GMB",2224,3.88149296515393,3.88020060959274,3.88279330836804
"GNB",2224,2.48374522075166,2.48082058899335,2.48677556676267
"GNQ",2224,1.7099078707566,1.70873463324427,1.71112816549724
"GRC",2224,7.92580481838548,7.90094452855629,7.95192006980111
"GTM",2224,28.6559094203072,28.6474034602943,28.6642065308426
"GUY",2224,0.468502056593859,0.467218458623233,0.469852340360488
"HKG",2224,6.4899599260879,6.45858301978878,6.52319267606092
"HND",2224,11.4427240627823,11.4305955151296,11.4552593828697
"HRV",2224,2.58711725011591,2.5769719948513,2.59783600839569
"HTI",2224,9.75774789105996,9.733729166514,9.78296512821496
"HUN",2224,5.71548799025132,5.69579399552185,5.73621954305151
"IDN",2224,180.273926604538,179.522582489376,181.071816509639
"IND",2224,1336.5436797939,1332.18902512551,1341.11801858782
"IRL",2224,6.99623737908072,6.99399028614786,6.99848809166743
"IRN",2224,62.1035139459706,61.8961463270463,62.3215486604266
"IRQ",2224,91.5949378897936,91.5315333598142,91.6569994922137
"ISL",2224,0.595149572067773,0.594956853396884,0.595342197944845
"ISR",2224,30.1189741815762,29.9691115499591,30.2625401651267
"ITA",2224,43.5410035988113,43.4042086917607,43.6847008909328
"JAM",2224,1.97891274585219,1.97447206226052,1.98356545002353
"JOR",2224,14.8915683402496,14.873195549141,14.9106342783892
"JPN",2224,55.2548628482992,54.9540207471457,55.5748928349966
"KAZ",2224,16.3567084024427,16.3159667565955,16.3994934222151
"KEN",2224,97.3181018278172,97.2768140204075,97.3600486098506
"KGZ",2224,4.9567881221991,4.94615878880755,4.96791237440539
"KHM",2224,14.2028128542603,14.1767592512495,14.2299827511119
"KOR",2224,21.8839273160158,21.7601555442848,22.0157267374167
"KWT",2224,5.74333497275959,5.73073997625945,5.75652383511887
"LAO",2224,7.38292913727151,7.37001157814667,7.39641227195507
"LBN",2224,3.35664107117592,3.34479996643407,3.36911677831289
"LBR",2224,14.6032178826607,14.5974177428121,14.6089868653184
"LBY",2224,8.97200465377456,8.9580672054256,8.98665185351188
"LCA",2224,0.148483490870399,0.147970834659454,0.14902319580984
"LKA",2224,18.2730116407931,18.2267478890082,18.3216118374542
"LSO",2224,2.15580754499717,2.15092985783734,2.16091917226881
"LTU",2224,1.73351340617533,1.72907195684301,1.73818126828057
"LUX",2224,0.877371934748386,0.87608204815002,0.878723715834997
"LVA",2224,1.10306163710079,1.09893481729086,1.10741658440588
"MAC",2224,0.576456883627762,0.574019717903755,0.579045912967058
"MAR",2224,26.9846613478913,26.9193828825942,27.0531724166129
"MDA",2224,0.797160765623824,0.792503825237532,0.802121696527746
"MDG",2224,59.8386134588493,59.8174045005729,59.8600927902761
"MDV",2224,0.325925460536496,0.324557824036554,0.327378210665411
"MEX",2224,132.87242679747,132.694496808985,133.059014565274
"MKD",2224,1.54669389622537,1.5398452158756,1.55395854981697
"MLI",2224,50.8502139545307,50.7955806684584,50.902936224043
"MLT",2224,0.308734801987434,0.307702823815914,0.309819909413124
"MMR",2224,30.7609627711919,30.6671990139179,30.859495671055
"MNE",2224,0.447171286795181,0.445153710527852,0.449309336529212
"MNG",2224,3.29858243475684,3.29315756165602,3.30427956055067
"MOZ",2224,49.7658152760012,49.7509279926332,49.7803671085397
"MRT",2224,7.24186088004719,7.23955514947194,7.24416078450335
"MUS",2224,1.13857421475512,1.13583352695794,1.14145032302594
"MWI",2224,78.6897622170381,78.4434139293497,78.9256777366785
"MYS",2224,41.1742120833715,41.1096009534142,41.2421156732405
"NAM",2224,2.94521640204445,2.93903945285661,2.95167728300784
"NCL",2224,0.394530953143586,0.394046977108652,0.395033095775739
"NER",2224,123.558357172679,123.011781045122,124.079741498952
"NGA",2224,676.623702505061,674.695339648947,678.468951889179
"NIC",2224,5.71748341307202,5.7084389787325,5.72698362630475
"NLD",2224,18.2610110446213,18.2465530939892,18.2760324216164
"NOR",2224,8.8263946382745,8.82271834324095,8.83013145398756
"NPL",2224,47.087679840326,46.9967244822351,47.1826446834523
"NZL",2224,6.30754879987628,6.30376727339804,6.31147463439008
"OMN",2224,5.45801966263683,5.45446495797371,5.46172455094771
"PAK",2224,315.190759234963,314.984886259289,315.405325962069
"PAN",2224,4.4514015842768,4.44169508335699,4.46156431447681
"PER",2224,25.272937404409,25.2149861387804,25.3336886371221
"PHL",2224,149.322330235388,149.131848705957,149.520321481971
"PNG",2224,10.6501530617008,10.6285781414381,10.6727021151759
"POL",2224,21.5951279242918,21.5198191102577,21.6744394134078
"PRI",2224,1.33722528817711,1.32999098150994,1.34491925074621
"PRT",2224,8.95359922614224,8.93238071982987,8.97585882135764
"PRY",2224,9.06652362264386,9.05129796130266,9.08249131772899
"PSE",2224,5.79672110134189,5.794067381855,5.79940161682543
"PYF",2224,0.359563154999387,0.359405982997369,0.359720940189107
"QAT",2224,2.96996760296157,2.9596292423661,2.98085472107189
"ROU",2224,8.63314410505325,8.59112443109887,8.67766026044133
"RUS",2224,107.658978712914,107.407354890294,107.922870384431
"RWA",2224,32.9240112273923,32.8828394388533,32.9635998050439
"SAU",2224,57.9494217119481,57.867588806814,58.0350447732037
"SDN",2224,135.520247777431,135.355639084167,135.678342200457
"SEN",2224,33.7581640471077,33.7060100536859,33.8082587660217
"SGP",2224,4.2615017444893,4.24143742357622,4.2827316518944
"SLB",2224,1.00824333872022,1.00702945483263,1.00950202336686
"SLE",2224,12.6546313100707,12.6456673150693,12.6639249172711
"SLV",2224,4.1799295675853,4.17021983185781,4.1901113541669
"SOM",2224,20.5193582247612,20.4933153288149,20.5444009180289
"SRB",2224,5.93353182684349,5.90536790917119,5.96334088704508
"STP",2224,0.200703217070017,0.20065112252702,0.200753811393879
"SUR",2224,0.559656288511983,0.558526123528276,0.560837402953542
"SVK",2224,3.68541352023375,3.67329976534079,3.69814273143993
"SVN",2224,1.94593176579477,1.94280309811648,1.94921421194361
"SWE",2224,15.492589089522,15.4848134395174,15.5003748653969
"SWZ",2224,1.36901166825243,1.36648849463418,1.37164325694716
"SYR",2224,33.2694879717228,33.2204876662859,33.3208446763879
"TCD",2224,36.2841482750824,36.2420405789739,36.3246658165119
"TGO",2224,10.9363203274376,10.9276921360423,10.9452855642542
"THA",2224,41.7220905795893,41.5198025439132,41.9363660976194
"TJK",2224,6.6697703990726,6.66248989455599,6.67729875971379
"TKM",2224,4.79439259325068,4.78188223655706,4.80755592862093
"TLS",2224,3.05583798591556,3.04664323084745,3.06464271752656
"TON",2224,0.0898671121209032,0.0898437862061285,0.0898897662957669
"TTO",2224,0.578464987925637,0.575309875675387,0.581821546416663
"TUN",2224,9.05815913466091,9.0319829399588,9.08568656627414
"TUR",2224,79.9456184027405,79.7801588958659,80.1186492027978
"TWN",2224,13.0024815704267,12.9395598666245,13.0691272227726
"TZA",2224,156.497803641221,156.244034251324,156.74145869765
"UGA",2224,184.302741269554,183.71170130797,184.868943441548
"UKR",2224,27.5158211721471,27.4286564926337,27.6073739897549
"URY",2224,2.20364938974841,2.19666448226109,2.21098588117558
"USA",2224,462.214661037091,462.075485367724,462.350485618783
"UZB",2224,24.9732320184765,24.9124103816508,25.0370745387711
"VCT",2224,0.0682314125321489,0.0680217236523453,0.0684517435930034
"VEN",2224,34.4658225075106,34.3767478830157,34.559489619829
"VNM",2224,60.9428399360143,60.6692971860118,61.2327944989034
"VUT",2224,0.44784961992741,0.447253177246824,0.448474445083654
"WSM",2224,0.128033710132329,0.127909887283155,0.128163290977985
"YEM",2224,81.4543874244845,81.3701115677042,81.5355690445424
"ZAF",2224,49.8703751110698,49.7281568341893,50.0199628596788
"ZMB",2224,48.2978082171126,48.2005080284662,48.3917978390959
"ZWE",2224,10.6489596673056,10.6344616399222,10.6641829391069
"ABW",2225,0.125623794563017,0.125208216030765,0.126060490316184
"AFG",2225,126.51563314583,126.24463390355,126.775925811983
"AGO",2225,56.8844921717557,56.8696479176763,56.8987989048521
"ALB",2225,1.72993282871027,1.72083594684743,1.73959564722744
"ARE",2225,13.1262348055593,13.0747596230948,13.1805960437725
"ARG",2225,42.2335717471814,42.1586541033144,42.311688130028
"ARM",2225,1.45870419860366,1.45365832116592,1.46401543732062
"AUS",2225,40.1306591698068,40.0868815666663,40.1759108809484
"AUT",2225,6.76087380680298,6.73818466920419,6.78472898395696
"AZE",2225,7.90294401646779,7.87996988661131,7.92710148746389
"BDI",2225,17.3544377400805,17.3274789402211,17.3827616935289
"BEL",2225,12.0397477110904,12.0242018534789,12.0559194387185
"BEN",2225,24.4538057494619,24.4472080057666,24.4600623699696
"BFA",2225,61.6024486784667,61.4763917693859,61.7240876267897
"BGD",2225,141.266355979427,140.834230007672,141.720427767673
"BGR",2225,4.15020666847721,4.1353762005772,4.16583671516219
"BHR",2225,3.59380746493035,3.58932224313625,3.59846262170703
"BHS",2225,0.403169774851695,0.40218170908267,0.404206873463468
"BIH",2225,1.64499229312762,1.63648589223497,1.65402232145283
"BLR",2225,5.13460791740135,5.11671655264849,5.15344526557622
"BLZ",2225,0.441417064253709,0.441243808120597,0.441589648931674
"BOL",2225,13.7743003716437,13.7619184828159,13.7872653389179
"BRA",2225,152.000993482015,151.414218165071,152.619861147211
"BRB",2225,0.152238743254163,0.151561109403284,0.152957439900409
"BRN",2225,0.569221398459412,0.567892286634831,0.570615038541865
"BTN",2225,1.15339333828307,1.15082449471807,1.15608383049923
"BWA",2225,2.30442977352805,2.29692646987554,2.31230949657356
"CAF",2225,7.29329804732627,7.28297837061129,7.30409609127063
"CAN",2225,51.5866169994376,51.5359588502639,51.6394982948428
"CHE",2225,8.01096306462682,7.99347867059825,8.02926621453635
"CHL",2225,14.1954143096076,14.1438611794126,14.2497990465547
"CHN",2225,534.868067538777,531.420138683912,538.549695819735
"CIV",2225,31.6326775365998,31.6134696490765,31.6526366697111
"CMR",2225,33.671166875723,33.63118239279,33.7125987526464
"COD",2225,189.632123178065,189.562991500878,189.702243666081
"COG",2225,8.71170351170933,8.70382869023292,8.71995202584495
"COL",2225,54.5830889067914,54.4665403083659,54.7050275218737
"COM",2225,1.35532729134003,1.35429645481607,1.35639471398613
"CPV",2225,0.467722240998151,0.467119485839878,0.468349109882532
"CRI",2225,5.496144812078,5.48027825510709,5.51283024894497
"CUB",2225,3.33759867400414,3.31404323912228,3.36285448025288
"CYP",2225,1.30172387429549,1.29790141920543,1.30574265305057
"CZE",2225,9.7066537113095,9.68701550876562,9.72717445858968
"DEU",2225,55.2761608811135,55.0920020191468,55.4697302275372
"DJI",2225,1.28626398884809,1.28437785564783,1.28823970830442
"DNK",2225,7.61344224175253,7.60943514644732,7.61745156751727
"DOM",2225,11.0920894016744,11.0698133364696,11.1153629042629
"DZA",2225,40.5997043014361,40.5145170585929,40.6887949265643
"ECU",2225,17.4601956010781,17.4260636475625,17.4958351237611
"EGY",2225,122.317385255649,122.160431577489,122.480540123422
"ERI",2225,13.8456708083455,13.8356432053459,13.8560487405563
"ESP",2225,41.3586452451522,41.2517467182085,41.4710169016041
"EST",2225,1.03201507409484,1.03027782784759,1.03383714204194
"ETH",2225,189.159836262398,189.101437654119,189.217426067966
"FIN",2225,6.86998721214385,6.8679805105346,6.87193683315696
"FJI",2225,0.723339970251729,0.721580897415901,0.725186039822467
