"year","region","gdppc","gdppc.lb","gdppc.ub"
2278,"LA",1296475.3387114,901850.968654698,2082847.01645429
2279,"EU",1014104.40600769,728179.226094579,1554810.47667432
2279,"US",926623.080316006,671011.186006028,1385229.64306048
2279,"OT",1025110.81654353,736624.869496544,1568287.66719903
2279,"EE",696611.074744491,501860.923041784,1058997.76988372
2279,"CA",703335.031799619,509422.994956398,1050211.15696901
2279,"IA",1285069.8204637,885033.655846745,2086032.02965252
2279,"AF",2196709.55350404,1380532.73069585,3981281.37548623
2279,"LA",1306167.77534844,906228.945169527,2106568.42492419
2280,"EU",1021035.45515531,731373.153012996,1571121.29173442
2280,"US",932612.558402191,673746.953643764,1398979.16383887
2280,"OT",1032092.5620151,739845.26999446,1584687.42128732
2280,"EE",701297.160286758,504012.463415149,1069913.90236299
2280,"CA",707864.398129601,511490.31845946,1060592.03729074
2280,"IA",1294713.7924695,889327.551364899,2109902.9754856
2280,"AF",2215455.22751978,1388075.41145407,4032899.07996386
2280,"LA",1315876.31851701,910591.811859372,2130475.2275444
2281,"EU",1027977.00177516,734555.834925025,1587550.92081008
2281,"US",938610.982844106,676473.30426738,1412822.18005103
2281,"OT",1039084.86440192,743054.35685865,1601205.96723024
2281,"EE",705990.296362031,506156.96198404,1080910.18690908
2281,"CA",712400.529971511,513550.69076054,1071050.1637785
2281,"IA",1304373.57012477,893606.32368892,2133959.44829967
2281,"AF",2234238.28772366,1395587.82059479,4084940.78071498
2281,"LA",1325600.59876251,914939.450615593,2154567.93295313
2282,"EU",1034928.8047375,737727.193801137,1604099.63330499
2282,"US",944618.154523496,679189.644091596,1426758.81849382
2282,"OT",1046087.48158898,746252.05139728,1617843.56280881
2282,"EE",710690.322237393,508294.369027346,1091986.8437699
2282,"CA",716943.277132772,515604.094504958,1081585.78826551
2282,"IA",1314048.7829159,897869.859185002,2158201.91684153
2282,"AF",2253057.88728662,1403069.71053446,4137417.95153677
2282,"LA",1335340.24724911,919271.746345388,2178847.04261826
2283,"EU",1041890.62319039,740887.153603809,1620767.69360605
2283,"US",950633.874458962,681895.911292388,1440789.20131991
2283,"OT",1053100.17173311,749438.276917995,1634602.60422272
2283,"EE",715397.07734373,510424.645677008,1103144.0902947
2283,"CA",721492.489519536,517650.48322863,1092199.0408261
2283,"IA",1323739.06101528,902118.047222562,2182630.84221891
2283,"AF",2271913.18130652,1410520.84132508,4190337.35568117
2283,"LA",1345094.8958014,923588.58694773,2203313.05078804
2284,"EU",1048862.21658653,744035.640273369,1637555.3610538
2284,"US",956657.943828378,684592.045709803,1454913.44602256
2284,"OT",1060122.69328998,752612.958713863,1651485.2585144
2284,"EE",720110.40129367,512547.754048902,1114382.14091082
2284,"CA",726048.017153608,519689.811573907,1102885.12202271
2284,"IA",1333444.03532266,906350.780149035,2207246.6778552
2284,"AF",2290803.32691409,1417941.85000264,4243709.52111455
2284,"LA",1354864.17694547,927889.863288994,2227966.44444257
2285,"EU",1055843.34470978,747172.581713595,1654462.88991355
2285,"US",962690.163991081,687277.988836196,1469131.66542098
2285,"OT",1067154.80504071,755776.024049077,1668491.88140609
2285,"EE",724830.133899321,514663.655908801,1125701.20710076
2285,"CA",730609.710189193,521722.035282889,1113642.29802553
2285,"IA",1343163.33750586,910567.953264349,2232049.86944511
2285,"AF",2309727.48337675,1425333.7909878,4297555.87634568
2285,"LA",1364647.72394928,932175.469178267,2252807.70324607
2286,"EU",1062833.76770137,750297.907777086,1671490.52934707
2286,"US",968730.336509826,689955.409907901,1483445.96350585
2286,"OT",1074196.26611821,758927.402144418,1685622.82444318
2286,"EE",729556.115189807,516772.308594884,1137101.49737956
2286,"CA",735177.418929474,523746.832971354,1124470.6511005
2286,"IA",1352896.60004092,914769.464795137,2257040.85491117
2286,"AF",2328684.81220064,1432696.49810045,4351878.39780143
2286,"LA",1374445.17086262,936445.301342365,2277837.29949998
2287,"EU",1069833.24608572,753411.550250399,1688638.52338491
2287,"US",974778.263172501,692624.416414471,1497860.81641429
2287,"OT",1081246.83603315,762067.024162488,1702876.4044215
2287,"EE",734288.185428584,518873.668128257,1148583.61861716
2287,"CA",739750.993843009,525763.854478179,1135370.25995759
2287,"IA",1362643.4562516,918955.215868665,2282220.06436123
2287,"AF",2347674.4772306,1440029.83151038,4406679.05132101
2287,"LA",1384256.15255627,940699.259400575,2303055.69809688
2288,"EU",1076841.54079602,756513.442838981,1705907.11089928
2288,"US",980833.746013611,695284.878574023,1512376.48177293
2288,"OT",1088306.27469971,765194.823192725,1720251.24445193
2288,"EE",739026.185130563,520967.691645179,1160148.22188134
2288,"CA",744330.28557995,527773.059056846,1146341.19974102
2288,"IA",1372403.54034826,923125.110486519,2307587.92004681
2288,"AF",2366695.64474825,1447333.5971037,4461959.79201103
2288,"LA",1394080.30476074,944937.245839134,2328463.35647527
2289,"EU",1083858.41319948,759603.521151886,1723296.5255776
2289,"US",986896.587335513,697935.648973246,1526993.21360749
2289,"OT",1095374.34246083,768310.734236211,1737747.58036156
2289,"EE",743769.95507901,523054.337388991,1171795.53061738
2289,"CA",748915.144988083,529774.407171033,1157383.54201994
2289,"IA",1382176.48746618,927279.055498046,2333144.83632231
2289,"AF",2385747.48356817,1454609.25543158,4517722.56410108
2289,"LA",1403917.26410426,949159.165985456,2354060.72457508
2290,"EU",1090883.62512215,762681.722686303,1740806.99589667
2290,"US",992966.589729418,700576.676130713,1541711.26231514
2290,"OT",1102450.80011332,771414.694190274,1755365.64274253
2290,"EE",748519.33634224,525133.564701941,1183525.76545278
2290,"CA",753505.423128689,531767.86048509,1168499.88920566
2290,"IA",1391961.93370318,931416.960573575,2358891.21960523
2290,"AF",2404829.1651321,1461856.72056565,4573969.30080007
2290,"LA",1413766.66815029,953364.927982128,2379848.24479416
2291,"EU",1097916.93887352,765747.986811893,1758438.7450974
2291,"US",999043.556096141,703207.909982086,1556530.87463723
2291,"OT",1109535.40893252,774506.641832904,1773105.65692644
2291,"EE",753274.170290096,527205.334016905,1195339.14417484
2291,"CA",758100.971292215,533753.381854395,1179692.83126841
2291,"IA",1401759.51615667,935538.738177429,2384827.46833724
2291,"AF",2423939.8636013,1469075.82104605,4630701.92415315
2291,"LA",1423628.15543435,957554.442760688,2405826.35194546
2292,"EU",1104958.11727078,768802.254754944,1776192.99478547
2292,"US",1005127.28966661,705829.301869782,1571452.29363242
2292,"OT",1116627.93069669,777586.517806984,1790967.84295943
2292,"EE",758034.298610214,529269.606849008,1207235.8817084
2292,"CA",762701.641013769,535730.945899825,1190962.55178665
2292,"IA",1411568.87296011,939644.303540742,2410953.97294619
2292,"AF",2443078.75594693,1476266.39104919,4687922.0609101
2292,"LA",1433501.36550029,961727.624015185,2431995.47321517
2293,"EU",1112006.92366267,771844.469582362,1794071.59743454
2293,"US",1011217.59402211,708440.804532479,1586475.75865015
2293,"OT",1123728.12771102,780654.26460435,1808952.41557784
2293,"EE",762799.563324078,531326.345787151,1219216.19009398
2293,"CA",767307.284088423,537701.943471592,1202309.23154814
2293,"IA",1421389.64331881,943733.574634095,2437271.11580899
2293,"AF",2462245.02203862,1483428.27032222,4745631.40553998
2293,"LA",1443385.93893595,965884.388175565,2458356.02812162
2294,"EU",1119063.12195306,774874.576185495,1812074.72673082
2294,"US",1017314.27311433,711042.412694065,1601601.50530455
2294,"OT",1130835.76283133,783709.826549677,1827059.5841846
2294,"EE",767569.806802849,533374.898282455,1231280.2784661
2294,"CA",771917.752586331,539666.341823718,1213733.0485302
2294,"IA",1431221.46754511,947806.472139977,2463779.27121553
2294,"AF",2481437.8447311,1490561.3041174,4803831.82956257
2294,"LA",1453281.51740819,970024.654380857,2484908.42847509
2295,"EU",1126126.47662422,777892.521263809,1830202.65230549
2295,"US",1023417.13128507,713634.092455742,1616836.30525289
2295,"OT",1137950.59948748,786753.149784226,1845289.5528261
2295,"EE",772344.871782987,535414.879554902,1243428.35303198
2295,"CA",776532.898867662,541624.109039687,1225234.17788023
2295,"IA",1441063.987093,951862.919425105,2490478.80533339
2295,"AF",2500656.40994896,1497665.34312635,4862525.19257662
2295,"LA",1463187.74369741,974148.34445221,2511653.07833842
2296,"EU",1133196.75275965,780898.81235679,1848455.63896156
2296,"US",1029525.97328579,716215.800708171,1632180.63747672
2296,"OT",1145072.40170637,789784.182249423,1863642.52016986
2296,"EE",777124.601381648,537446.256030818,1255660.6170505
2296,"CA",781152.575597339,543575.214026523,1236812.7918965
2296,"IA",1450916.84459207,955902.842512588,2517370.07617355
2296,"AF",2519899.90676959,1504740.24341425,4921683.16424937
2296,"LA",1473104.26173135,978255.382865764,2538590.37398853
2297,"EU",1140273.7160667,783893.43328019,1866833.94664595
2297,"US",1035640.60429684,718787.495683584,1647634.91159729
2297,"OT",1152200.93413466,792802.873670312,1882118.67948269
2297,"EE",781908.839111871,539469.261457657,1267977.27081145
2297,"CA",785776.635759589,545518.858150991,1248469.06000929
2297,"IA",1460779.68388088,959926.17005397,2544453.43355701
2297,"AF",2539167.52750421,1511785.8663539,4981306.56266936
2297,"LA",1483030.7166184,982345.696725381,2565720.70387875
2298,"EU",1147357.13289876,786876.336040403,1885338.11057359
2298,"US",1041760.82994646,721349.136944804,1663199.5353466
2298,"OT",1159335.96206111,795809.17553887,1900718.2186096
2298,"EE",786697.428897534,541484.586604053,1280378.51161505
2298,"CA",790404.932672304,547454.88153509,1260203.14876232
2298,"IA",1470652.15003973,963932.833301152,2571729.21908234
2298,"AF",2558458.46777714,1518802.07855985,5041395.71919725
2298,"LA",1492966.75468022,986419.215735253,2593044.44860204
2299,"EU",1154446.77027717,789847.4742457,1903970.37841219
2299,"US",1047886.45632953,723900.685374149,1678874.91453781
2299,"OT",1166477.25143862,798803.0410972,1919441.79425158
2299,"EE",791490.215088106,543492.200773676,1292864.53375186
2299,"CA",795037.320001209,549383.254562353,1272015.20863419
2299,"IA",1480533.88942277,967922.766078209,2599197.76609418
2299,"AF",2577771.92660313,1525788.75182243,5101950.87955928
2299,"LA",1502912.02348387,990475.872172388,2620561.98085504
2300,"EU",1161542.39591272,792806.803091361,1922731.05836277
2300,"US",1054017.29002605,726442.103162236,1694661.45303574
2300,"OT",1173624.56890594,801784.425320607,1938292.01093824
2300,"EE",796287.042473163,545492.074272153,1305435.52848288
2300,"CA",799673.651773834,551303.948609129,1283905.29617902
2300,"IA",1490424.54968957,971895.904753115,2626859.39965263
2300,"AF",2597107.10646302,1532745.76304186,5162972.80418628
2300,"LA",1512866.17187326,994515.600858987,2648273.66540305
