"year","region","gdppc","gdppc.lb","gdppc.ub"
2271,"LA",4897096.36380777,2903054.25292421,9113369.9067788
2272,"EU",3856888.71002385,2376700.10305184,6937732.91785013
2272,"US",3615476.8935359,2271625.59511178,6356049.44562365
2272,"OT",3935092.55604949,2437182.9658481,7042523.65925847
2272,"EE",2590819.95262383,1620654.57467871,4581426.61520384
2272,"CA",2514927.5595061,1594866.38790495,4359448.94306165
2272,"IA",4764019.7014493,2808056.59570129,8921675.50701393
2272,"AF",8361309.84485323,4519322.62503746,17588508.0470548
2272,"LA",4964388.98422456,2929410.07436669,9295655.00488334
2273,"EU",3907273.80781663,2397187.77436179,7069899.15862005
2273,"US",3661318.02965148,2290762.68174593,6473652.34459372
2273,"OT",3986163.02952527,2458096.2423012,7175560.86525888
2273,"EE",2623927.60309465,1634378.67810857,4666794.55064329
2273,"CA",2546205.79315495,1607989.08254471,4438794.11215452
2273,"IA",4829376.23692832,2833445.65813449,9100199.95343797
2273,"AF",8486138.50678609,4563876.69334107,17969905.7538845
2273,"LA",5032352.93959682,2955839.34700593,9481277.99406432
2274,"EU",3958144.98537009,2417728.91347256,7204408.49306571
2274,"US",3707594.28429665,2309949.49745742,6593310.21917668
2274,"OT",4037724.37216639,2479064.37935942,7310928.35686804
2274,"EE",2657350.79832813,1648137.37379637,4753654.63706054
2274,"CA",2577778.07858547,1621144.9513165,4519510.77784027
2274,"IA",4895382.48922744,2858904.16602767,9281992.74161273
2274,"AF",8612286.08882787,4608569.53884164,18358552.147576
2274,"LA",5100991.61630693,2982340.80902759,9670293.99935536
2275,"EU",4009504.66952562,2438322.56663835,7341298.87958548
2275,"US",3754307.83204962,2329185.16164159,6715056.29480654
2275,"OT",4089779.03515744,2500086.41027614,7448663.1527072
2275,"EE",2691091.11483631,1661930.0148805,4842030.82745126
2275,"CA",2609645.88651972,1634339.76692491,4601620.89758134
2275,"IA",4962041.70265097,2884430.9018729,9467107.80885982
2275,"AF",8739759.25054964,4653398.92162982,18754563.9885344
2275,"LA",5170308.38326451,3008913.196419,9862758.94818723
2276,"EU",4061355.27515639,2458967.77837586,7480608.82429477
2276,"US",3801460.83719283,2348468.79183058,6838903.23373735
2276,"OT",4142329.45770454,2521161.36640923,7588802.78853328
2276,"EE",2725150.12158826,1675755.95345118,4931947.41833508
2276,"CA",2641810.6808908,1647568.17580159,4685146.74526586
2276,"IA",5029357.10432432,2910024.64628399,9655599.87670847
2276,"AF",8868564.61126954,4698362.4034341,19158059.5377368
2276,"LA",5240306.59159619,3035555.24318662,10058729.5802825
2277,"EU",4113699.20494185,2479663.59162827,7622377.38777873
2277,"US",3849055.4535094,2367799.50384724,6964882.28369081
2277,"OT",4195378.06680711,2542288.27738773,7731385.32326975
2277,"EE",2759529.37986282,1689614.54066317,5023429.05396921
2277,"CA",2674273.91870463,1660826.08652564,4770110.91513936
2277,"IA",5097331.90389764,2935684.17820432,9847524.46055127
2277,"AF",8998708.74946984,4743450.11556454,19569233.0520629
2277,"LA",5310989.57433754,3062265.68157165,10258263.4576456
2278,"EU",4166538.84914364,2500409.04792786,7766644.19191039
2278,"US",3897093.82408068,2387176.41195795,7093026.83547524
2278,"OT",4248927.27703119,2563466.17127725,7876449.34508994
2278,"EE",2794230.44310207,1703505.12684767,5116500.73060266
2278,"CA",2707037.04990243,1674115.89227709,4856536.13202221
2278,"IA",5165969.29325155,2961408.27511289,10042937.8793926
2278,"AF",9130198.20221978,4788659.65607313,19988246.332896
2278,"LA",5382360.64612737,3089043.24226383,10461418.9746478
2279,"EU",4219876.58538301,2521203.18755748,7913449.42673455
2279,"US",3945578.08108509,2406598.62902441,7223370.73992022
2279,"OT",4302979.49028403,2584694.07474418,8024033.97755297
2279,"EE",2829254.8567658,1717427.06162328,5211187.80077112
2279,"CA",2740101.51722396,1687441.1413256,4944445.49208623
2279,"IA",5235272.44620527,2987195.71322849,10241896.8442273
2279,"AF",9263039.46460436,4833988.62252102,20415226.9713331
2279,"LA",5454423.10290419,3115886.65461321,10668255.3682098
2280,"EU",4273714.77841964,2542045.04971061,8062833.85741802
2280,"US",3994510.34559807,2426065.26665423,7355948.31314916
2280,"OT",4357537.09559033,2605972.79315355,8174178.88579239
2280,"EE",2864604.15818683,1731379.69400598,5307515.97763289
2280,"CA",2773468.75607166,1700801.30933734,5033862.55628232
2280,"IA",5305244.51822681,3013045.26771195,10444459.1611018
2280,"AF",9397238.98915896,4879435.13722549,20850306.9500888
2280,"LA",5527180.22160508,3142794.64684007,10878832.7280799
2281,"EU",4328055.77993204,2562933.67265012,8214838.83126628
2281,"US",4043892.72739346,2445575.44354034,7490794.34189638
2281,"OT",4412602.46886985,2627303.16685408,8326924.28275789
2281,"EE",2900279.87642732,1745362.37251817,5405511.33934606
2281,"CA",2807140.19437548,1714195.87028656,5124811.22144131
2281,"IA",5375888.64614565,3038955.71286649,10650683.5874996
2281,"AF",9532803.18530999,4924996.92438956,21293677.4078879
2281,"LA",5600635.25986694,3169765.94624286,11093212.0072101
2282,"EU",4382901.92829951,2583868.09386569,8369506.2848073
2282,"US",4093727.32474601,2465128.38255646,7627944.08886871
2282,"OT",4468177.97271667,2648679.07625004,8482310.93551024
2282,"EE",2936283.53213598,1759374.44529671,5505200.33348708
2282,"CA",2841117.25245861,1727624.29653818,5217315.72438775
2282,"IA",5447207.94786758,3064925.82233608,10860629.7234022
2282,"AF",9669738.41882161,4970671.59381616,21745501.3764363
2282,"LA",5674791.45573016,3196799.279404,11311455.0322299
2283,"EU",4438255.54838566,2604847.35022971,8526878.75094258
2283,"US",4144016.22423536,2484723.19429536,7767443.21979762
2283,"OT",4524265.95617995,2670099.52328807,8640380.17156963
2283,"EE",2972616.63740632,1773419.38362403,5606609.78151105
2283,"CA",2875401.34290407,1741084.2874143,5311400.64609343
2283,"IA",5519205.52209209,3090954.36930185,11074358.0214839
2283,"AF",9808051.01124844,5016474.58419012,22205921.7524804
2283,"LA",5749652.0273447,3223893.37239378,11533624.5140192
2284,"EU",4494118.95132355,2625870.47815191,8686999.366166
2284,"US",4194761.50055125,2504358.43162105,7909336.85350192
2284,"OT",4580868.75454635,2691563.50968692,8801173.88531757
2284,"EE",3009280.69563584,1787497.13128924,5709758.38628441
2284,"CA",2909993.8704222,1754572.41963693,5407090.89946999
2284,"IA",5591884.44803205,3117040.12667636,11291929.7974024
2284,"AF",9947747.23939452,5062407.8143495,22675083.5390496
2284,"LA",5825220.17267868,3251046.95097206,11759784.0583789
2285,"EU",4550494.43430246,2646936.51373239,8849911.8778508
2285,"US",4245965.2163002,2524032.192537,8053662.72095275
2285,"OT",4637988.68912403,2713070.31829287,8964734.54445274
2285,"EE",3046277.20138625,1801607.10101739,5814666.27558837
2285,"CA",2944896.23171893,1768088.268176,5504411.43101045
2285,"IA",5665247.78513586,3143181.867296,11513407.2401852
2285,"AF",10088833.3347784,5108469.25938056,23153012.788141
2285,"LA",5901499.06922959,3278258.74078791,11989998.1768024
2286,"EU",4607384.28035637,2668044.49291321,9015660.08521953
2286,"US",4297629.42181358,2543743.56808761,8200459.08345829
2286,"OT",4695628.06702843,2734620.10837422,9131105.19650072
2286,"EE",3083607.6402448,1815745.61451104,5921360.56602316
2286,"CA",2980109.81536514,1781631.33704709,5603387.86134189
2286,"IA",5739298.5728122,3169378.36411109,11738853.4227127
2286,"AF",10231315.4831044,5154652.17399635,23639787.1833632
2286,"LA",5978491.87373793,3305527.4675771,12224332.2973462
2287,"EU",4664790.75815415,2689193.45162855,9184288.68445245
2287,"US",4349756.15495708,2563491.6494278,8349764.73901616
2287,"OT",4753789.18096959,2756211.89858164,9300329.47537802
2287,"EE",3121273.48868655,1829911.33482283,6029868.73896222
2287,"CA",3015636.00166685,1795201.02996016,5704025.40850061
2287,"IA",5814039.8301571,3195628.39037409,11968332.3122977
2287,"AF",10375199.8237404,5200944.70350817,24135546.1207547
2287,"LA",6056201.72190357,3332851.8573574,12462852.7756015
2288,"EU",4722716.1217914,2710382.42595315,9355843.25030325
2288,"US",4402347.4409417,2583275.52796567,8501619.00823932
2288,"OT",4812474.30904134,2777844.70762047,9472451.60801045
2288,"EE",3159276.21393784,1844103.61914421,6140218.64458503
2288,"CA",3051476.16253633,1808796.75032862,5806340.38061365
2288,"IA",5889474.55568378,3221930.71982548,12201908.7813631
2288,"AF",10520492.4492015,5247344.59637401,24640447.1012035
2288,"LA",6134631.72810468,3360230.63662171,12705626.9057671
2289,"EU",4781162.61058417,2731610.45224941,9530369.99650922
2289,"US",4455405.29213619,2603094.29550374,8656060.90278603
2289,"OT",4871685.71451218,2799517.55440127,9647522.2006833
2289,"EE",3197617.27384076,1858321.8247723,6252438.50594181
2289,"CA",3087631.66136431,1822419.8592663,5910357.62770023
2289,"IA",5965605.7270549,3248284.12687763,12439648.6182171
2289,"AF",10667199.4046408,5293849.60250034,25154727.6483256
2289,"LA",6213784.98511938,3387662.53252893,12952722.9318232
2290,"EU",4840132.44886439,2752876.60409336,9707915.78337986
2290,"US",4508931.70788104,2622947.04437859,8813130.82123253
2290,"OT",4931425.64561794,2821229.45818873,9825637.03402816
2290,"EE",3236298.11671879,1872565.30920849,6366556.92305012
2290,"CA",3124103.8528931,1836076.9972486,6016102.43826586
2290,"IA",6042436.30081755,3274687.38679642,12681618.537927
2290,"AF",10815326.6873455,5340457.47357159,25678539.5634358
2290,"LA",6293664.56385011,3415146.27309264,13204210.0588085
2291,"EU",4899627.84577714,2774179.96068557,9888528.12545501
2291,"US",4562928.67430401,2642832.8675989,8972869.7232995
2291,"OT",4991696.33535631,2842979.43874896,10006845.3302859
2291,"EE",3275320.18124356,1886833.43025583,6482602.87702348
2291,"CA",3160894.0830907,1849767.70649007,6123600.57247284
2291,"IA",6119969.21214086,3301139.27588066,12927886.1932923
2291,"AF",10964880.2462408,5387165.96337493,26212036.7260753
2291,"LA",6374273.51305068,3442680.58736746,13460158.464199
2292,"EU",4959650.99507976,2795519.56105276,10072255.1992328
2292,"US",4617398.16413721,2662750.85898191,9135319.13646655
2292,"OT",5052500.00128314,2864766.51649519,10191197.039895
2292,"EE",3314684.89630279,1901125.54611545,6600605.73423202
2292,"CA",3198003.689026,1863491.52787147,6232878.12112662
2292,"IA",6198207.37455623,3327638.57163929,13178520.185917
2292,"AF",11115865.981399,5433972.82812055,26755503.5383278
2292,"LA",6455614.85905616,3470264.20563312,13720639.3093904
2293,"EU",5020204.07494286,2816894.44506308,10259145.8509678
2293,"US",4672342.13653579,2682700.11328821,9300521.16264686
2293,"OT",5113838.84531065,2886589.7126318,10378742.8511133
2293,"EE",3354393.68086936,1915441.01548182,6720626.83198483
2293,"CA",3235433.99874499,1877248.00099995,6343961.50906134
2293,"IA",6277153.67970042,3354184.0529664,13433590.0773818
2293,"AF",11268289.7435561,5480875.82675732,27309116.6412816
2293,"LA",6537691.6055156,3497895.85957628,13985724.7512845
2294,"EU",5081289.24775317,2838303.65356487,10449249.5131551
2294,"US",4727762.53689825,2702679.72635497,9468518.484922
2294,"OT",5175715.05350756,2908448.0492966,10569534.199748
2294,"EE",3394447.94387159,1929779.19763705,6842709.23044551
2294,"CA",3273186.33114807,1891036.66426911,6456877.49854784
2294,"IA",6356810.99706122,3380774.50031389,13693166.4005174
2294,"AF",11422157.3336344,5527872.7212838,27873045.0906652
2294,"LA",6620506.73312747,3525574.28246992,14255487.9539796
2295,"EU",5142908.65991836,2859746.22852371,10642616.1370826
2295,"US",4783661.29668841,2722688.79522746,9639354.37433748
2295,"OT",5238130.79590108,2930340.5497016,10763623.2789959
2295,"EE",3434849.08406472,1944139.4525439,6966885.87052466
2295,"CA",3311261.99586837,1904857.05491873,6571653.19272438
2295,"IA",6437182.17372603,3407408.69586192,13957320.6707782
2295,"AF",11577474.502272,5574961.27705466,28447460.4209957
2295,"LA",6704063.19937815,3553298.20935051,14530003.1005655
2296,"EU",5205064.4416738,2881221.21315776,10839296.6069447
2296,"US",4840040.33325903,2742726.41828883,9813072.69675914
2296,"OT",5301088.22628087,2952266.23827184,10961063.0493945
2296,"EE",3475598.48990365,1958521.14093785,7093190.17344106
2296,"CA",3349662.29315124,1918704.1594013,6688328.38529461
2296,"IA",6518270.03413316,3434085.4236871,14226125.3977177
2296,"AF",11734246.9493587,5622139.26308243,29032536.6767188
2296,"LA",6788363.93828315,3581066.37719269,14809345.405024
2297,"EU",5267758.70689126,2902727.65207142,11039342.5079897
2297,"US",4896901.54967712,2762791.69538837,9989717.91979081
2297,"OT",5364589.48200502,2974224.14078269,11161907.2488856
2297,"EE",3516697.53941685,1972923.62441793,7221645.00684046
2297,"CA",3388388.51373483,1932577.16393391,6806944.03410653
2297,"IA",6600077.379826,3460803.46992825,14499654.0965662
2297,"AF",11892480.3235791,5669404.45233463,29628450.4436657
2297,"LA",6873411.86013139,3608877.52508166,15093591.1242355
2298,"EU",5330993.55288964,2924264.5913873,11242806.1346603
2298,"US",4954246.83455097,2782883.72796785,10169335.1197534
2298,"OT",5428636.68380797,2996213.28449527,11366210.4029902
2298,"EE",3558147.60008161,1987346.26553643,7352254.37854814
2298,"CA",3427441.93873178,1946475.52668066,6927529.56324506
2298,"IA",6682606.98921003,3487561.62295001,14777981.2999102
2298,"AF",12052180.2219614,5716754.6220263,30235380.8808279
2298,"LA",6959209.85123237,3636730.39438313,15382817.5700911
2299,"EU",5394771.06024772,2945831.07887638,11449740.4988055
2299,"US",5012078.06185893,2803006.9731746,10351958.3727399
2299,"OT",5493231.93561045,3018232.69829019,11574027.8350994
2299,"EE",3599950.02870049,2001788.43128107,7485050.85837008
2299,"CA",3466823.83951209,1960398.70552068,7050114.7898246
2299,"IA",6765861.61731277,3514358.67350398,15061182.5694757
2299,"AF",12213352.1894342,5764187.55390775,30853509.7524522
2299,"LA",7045760.77366634,3664623.72891092,15677103.1217125
2300,"EU",5459093.29261889,2967426.16408646,11660199.3379657
2300,"US",5070397.09077994,2823162.48271424,10537615.2727843
2300,"OT",5558377.32433151,3040281.41279948,11785415.6768783
2300,"EE",3642106.1712791,2016249.66832396,7620066.90147217
2300,"CA",3506535.47758711,1974346.15812234,7174729.92835635
2300,"IA",6849843.9955465,3541193.41488756,15349334.5080143
2300,"AF",12376001.7183888,5811701.03454786,31483021.4604581
2300,"LA",7133067.46503749,3692556.27509201,15976527.2377781
